route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"3-12-mjp-1","T3","89.T3.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T0+WD6F","9.T0.3-12-mjp-1.2.H","3-12-mjp-1.2.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T2","9.T2.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T3","9.T3.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T0+WD6F","90.T0.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T2","90.T2.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T3","90.T3.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T0+WD10","91.T0.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T2","91.T2.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T3","91.T3.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T0+WD6F","92.T0.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T2","92.T2.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T3","92.T3.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T0+WD10","93.T0.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T2","93.T2.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T3","93.T3.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T0+WD6F","94.T0.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T2","94.T2.3-12-mjp-1.4.R","3-12-mjp-1.4.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T3","94.T3.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T0+WD10","95.T0.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T2","95.T2.3-12-mjp-1.4.R","3-12-mjp-1.4.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T3","95.T3.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T0+WD6F","96.T0.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T2","96.T2.3-12-mjp-1.4.R","3-12-mjp-1.4.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T3","96.T3.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T0+WD10","97.T0.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T2","97.T2.3-12-mjp-1.5.R","3-12-mjp-1.5.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T3","97.T3.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T0+WD6F","98.T0.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T2","98.T2.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T3","98.T3.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T0+WD10","99.T0.3-12-mjp-1.3.H","3-12-mjp-1.3.H","St Kilda (Fitzroy St) to Victoria Gardens","0"
"3-12-mjp-1","T2","99.T2.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-12-mjp-1","T3","99.T3.3-12-mjp-1.6.R","3-12-mjp-1.6.R","Victoria Gardens to St Kilda (Fitzroy St)","1"
"3-16-mjp-1","T0+WD10","1.T0.3-16-mjp-1.1.H","3-16-mjp-1.1.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","1.T2.3-16-mjp-1.1.H","3-16-mjp-1.1.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T3","1.T3.3-16-mjp-1.1.H","3-16-mjp-1.1.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T0+WD10","10.T0.3-16-mjp-1.1.H","3-16-mjp-1.1.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","10.T2.3-16-mjp-1.2.H","3-16-mjp-1.2.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T3","10.T3.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T0+WD6F","100.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","100.T2.3-16-mjp-1.8.R","3-16-mjp-1.8.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","100.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","101.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","101.T2.3-16-mjp-1.9.R","3-16-mjp-1.9.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","101.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","102.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","102.T2.3-16-mjp-1.9.R","3-16-mjp-1.9.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","102.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","103.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","103.T2.3-16-mjp-1.9.R","3-16-mjp-1.9.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","103.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","104.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","104.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","104.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","105.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","105.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","105.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","106.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","106.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","106.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","107.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","107.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","107.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","108.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","108.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","108.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","109.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","109.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","109.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","11.T0.3-16-mjp-1.1.H","3-16-mjp-1.1.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","11.T2.3-16-mjp-1.3.H","3-16-mjp-1.3.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T3","11.T3.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T0+WD6F","110.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","110.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","110.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","111.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","111.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","111.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","112.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","112.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","112.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","113.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","113.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","113.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","114.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","114.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","114.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","115.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","115.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","115.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","116.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","116.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","116.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","117.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","117.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","117.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","118.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","118.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","118.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","119.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","119.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","119.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","12.T0.3-16-mjp-1.1.H","3-16-mjp-1.1.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","12.T2.3-16-mjp-1.3.H","3-16-mjp-1.3.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T3","12.T3.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T0+WD10","120.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","120.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","120.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","121.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","121.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","121.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","122.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","122.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","122.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","123.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","123.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","123.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","124.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","124.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","124.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","125.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","125.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","125.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","126.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","126.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","126.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","127.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","127.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","127.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","128.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","128.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","128.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","129.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","129.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","129.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","13.T0.3-16-mjp-1.1.H","3-16-mjp-1.1.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","13.T2.3-16-mjp-1.4.H","3-16-mjp-1.4.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T3","13.T3.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T0+WD10","130.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","130.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","130.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","131.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","131.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T3","131.T3.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","132.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","132.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","133.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","133.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","134.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","134.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","135.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","135.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","136.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","136.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","137.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","137.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","138.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","138.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","139.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","139.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","14.T0.3-16-mjp-1.1.H","3-16-mjp-1.1.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","14.T2.3-16-mjp-1.4.H","3-16-mjp-1.4.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T3","14.T3.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T0+WD10","140.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","140.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","141.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","141.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","142.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","142.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","143.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","143.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","144.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","144.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","145.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","145.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","146.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","146.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","147.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","147.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","148.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","148.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD10","149.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","149.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","15.T0.3-16-mjp-1.1.H","3-16-mjp-1.1.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","15.T2.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T3","15.T3.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T0+WD10","150.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","150.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","151.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","151.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
"3-16-mjp-1","T0+WD6F","152.T0.3-16-mjp-1.6.H","3-16-mjp-1.6.H","Melbourne University to Kew via St Kilda Beach","0"
"3-16-mjp-1","T2","152.T2.3-16-mjp-1.10.R","3-16-mjp-1.10.R","Kew to Melbourne University via St Kilda Beach","1"
