route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"2-FKN-mjp-7","T0_9","412.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","413.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","414.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","415.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","416.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","417.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","418.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","419.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","42.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","420.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","421.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","422.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","423.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","424.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","425.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","426.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","427.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","428.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","429.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","43.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","430.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","431.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","432.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","433.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","434.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","435.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","436.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","437.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","438.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","439.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","44.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","440.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","441.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","442.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","443.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","444.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","445.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","446.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","447.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","448.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","449.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","45.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","450.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","451.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","452.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","453.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","454.T0.2-FKN-mjp-7.8.H","2-FKN-mjp-7.8.H","Frankston","0"
"2-FKN-mjp-7","T0_9","455.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","456.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","457.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","458.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","459.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","46.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","460.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","461.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","462.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","463.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","464.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","465.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","466.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","467.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","468.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","469.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","47.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","470.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","471.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","472.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","473.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","474.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","475.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","476.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","477.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","478.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","479.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","48.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","480.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","481.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","482.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","483.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","484.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","485.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","486.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","487.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","488.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","489.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","49.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","490.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","491.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","492.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","493.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","494.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","495.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","496.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","497.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","498.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","499.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","5.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","50.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","500.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","501.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","502.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","503.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","504.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","505.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","506.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","507.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","508.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","509.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","51.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","510.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","511.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","512.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","513.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","514.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","515.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","516.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","517.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","518.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","519.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","52.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","520.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","521.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","522.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","523.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","524.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","525.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","526.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","527.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","528.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","529.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","53.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","530.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","531.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","532.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","533.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","534.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","535.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","536.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","537.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","538.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","539.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","54.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","540.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","541.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","542.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","543.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","544.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","545.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","546.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","547.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","548.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","549.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","55.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","550.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","551.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","552.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","553.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","554.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","555.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","556.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","557.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","558.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","559.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","56.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","560.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","561.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","562.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","563.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","564.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","565.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","566.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","567.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","568.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","569.T0.2-FKN-mjp-7.13.R","2-FKN-mjp-7.13.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","57.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","570.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","571.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","572.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","573.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","574.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","575.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","576.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","577.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","578.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","579.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","58.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","580.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","581.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","582.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","583.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","584.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","585.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","586.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","587.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","588.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","589.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","59.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","590.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","591.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","592.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","593.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","594.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","595.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","596.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","597.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","598.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","599.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
"2-FKN-mjp-7","T0_9","6.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","60.T0.2-FKN-mjp-7.2.H","2-FKN-mjp-7.2.H","Frankston","0"
"2-FKN-mjp-7","T0_9","600.T0.2-FKN-mjp-7.15.R","2-FKN-mjp-7.15.R","City (Flinders Street)","1"
