bay_id,timestamp,latitude,longitude,occupancy
13403,2026-03-06 17:14:37+00:00,-37.81993624888711,144.94344787331164,0
13427,2026-03-11 02:22:35+00:00,-37.81994955721967,144.9430957375174,1
13429,2026-03-11 02:14:24+00:00,-37.81991234423025,144.9432236994868,1
13401,2026-03-05 07:14:02+00:00,-37.81995237378518,144.94339242408512,1
17716,2026-03-10 18:28:48+00:00,-37.8202956579312,144.93955682551837,1
17718,2026-03-11 02:12:38+00:00,-37.820328984140914,144.93969599363925,1
23385,2026-03-10 22:02:21+00:00,-37.8129609725423,144.94058022988747,0
24047,2026-03-09 08:23:52+00:00,-37.80485302791918,144.95725779308742,1
23971,2026-03-10 20:28:59+00:00,-37.80467502417579,144.9572892331941,0
23977,2026-03-08 06:07:54+00:00,-37.80452245117901,144.9573161816785,1
23980,2026-03-10 06:55:07+00:00,-37.80444616422047,144.95732965645493,0
9433,2026-03-10 23:36:59+00:00,-37.80468876939039,144.95740098398056,0
21371,2024-12-25 03:41:02+00:00,-37.8201632891837,144.94866249907489,0
24001,2024-12-25 01:31:56+00:00,-37.81999361630185,144.94865597937695,1
24002,2024-12-25 03:50:49+00:00,-37.82004991131807,144.94865802884766,1
13424,2026-03-10 20:28:40+00:00,-37.81964805208817,144.94444535775435,1
24274,2026-03-11 02:11:19+00:00,-37.81313483274116,144.94236122619014,0
24277,2026-03-11 01:23:28+00:00,-37.813205028322514,144.9421770792953,1
24279,2026-03-11 02:26:30+00:00,-37.81325187269492,144.94205417285642,0
17963,2026-03-11 01:58:17+00:00,-37.810098725204256,144.97271946118724,1
17202,2025-07-31 22:48:13+00:00,-37.81600623223692,144.97521140001442,0
17206,2025-09-03 08:44:22+00:00,-37.81600135398523,144.97517568309578,1
17205,2025-08-28 01:41:12+00:00,-37.81601085922144,144.9752452716608,0
25368,2026-03-11 01:03:47+00:00,-37.81359602693607,144.94181952287022,1
25367,2026-03-10 23:00:59+00:00,-37.81362990096865,144.94187183007364,1
25366,2026-03-11 01:56:10+00:00,-37.81366408671927,144.94192461336334,1
17710,2026-03-10 18:30:50+00:00,-37.820229451968544,144.93960268554343,1
17706,2026-03-10 06:10:06+00:00,-37.82029196644229,144.93986386099408,0
17708,2026-03-10 19:31:52+00:00,-37.82026077006425,144.9397333648914,1
21514,2026-03-10 23:27:11+00:00,-37.83479219632807,144.97561933777553,1
21520,2026-03-11 01:30:54+00:00,-37.834845488989664,144.9760272232985,1
21522,2026-03-11 00:58:52+00:00,-37.83486300893875,144.9761619134213,0
21523,2026-03-11 00:40:12+00:00,-37.83499937266276,144.97720592575808,1
21529,2026-03-11 01:41:21+00:00,-37.8350528670962,144.97761595715627,0
21530,2026-03-10 20:21:36+00:00,-37.83506178891197,144.977684171342,1
21533,2026-03-10 23:56:55+00:00,-37.83508856260946,144.97788919667062,0
21534,2026-03-11 00:51:38+00:00,-37.835106826042704,144.9780293417556,1
21538,2026-03-11 01:57:25+00:00,-37.83514046286184,144.978286658525,1
60029,2026-03-11 02:20:26+00:00,-37.81582116124278,144.97268387669027,1
60028,2026-03-10 22:09:06+00:00,-37.81580258932075,144.97274792790932,1
60027,2026-03-11 02:08:42+00:00,-37.81578393515007,144.97281184325,1
60138,2026-03-11 02:33:02+00:00,-37.81637588160544,144.9714669426229,0
60135,2026-03-11 01:34:23+00:00,-37.81631873187895,144.9716582513094,1
60140,2026-03-11 01:26:47+00:00,-37.81641873781997,144.97132347031322,1
60223,2026-03-11 01:12:53+00:00,-37.81711273840661,144.96830048793075,0
60240,2026-03-10 20:47:52+00:00,-37.81713754964143,144.9688906636418,1
60219,2026-03-11 02:05:31+00:00,-37.81703043249888,144.96857995382135,0
60243,2026-03-10 20:47:58+00:00,-37.8172008365916,144.9686768090831,1
60834,2026-02-12 00:51:27+00:00,-37.81444498555172,144.97396859614634,1
60847,2024-06-20 11:34:41+00:00,-37.81485580794158,144.97256378506663,0
60846,2026-03-11 02:27:05+00:00,-37.81483554958113,144.97263301776957,1
60956,2025-10-08 22:46:46+00:00,-37.81559502845588,144.9700245029279,1
60940,2026-03-11 02:35:39+00:00,-37.81512873509723,144.97162335495975,0
60941,2026-03-11 01:41:53+00:00,-37.81514751224009,144.97155938937777,1
61021,2024-04-02 03:03:39+00:00,-37.81605663606141,144.96849144535554,0
61018,2024-04-05 01:25:45+00:00,-37.81599716695828,144.9686962055173,0
61831,2026-01-29 23:29:36+00:00,-37.81458906314437,144.96934803852986,0
61829,2026-01-28 00:05:28+00:00,-37.81454555624267,144.96949846915024,1
62052,2025-04-17 01:13:52+00:00,-37.81589226060864,144.9654515548818,0
62063,2026-03-11 02:37:46+00:00,-37.81611726540245,144.96467789773158,1
62020,2026-03-11 02:40:50+00:00,-37.81575818328051,144.96535560214744,1
62032,2026-03-11 01:23:58+00:00,-37.8160435145096,144.9643821131246,1
61911,2025-11-11 19:41:17+00:00,-37.8148396343282,144.96849391253153,1
61949,2025-11-11 19:48:01+00:00,-37.81510974607741,144.968126888427,0
61934,2025-11-11 19:32:41+00:00,-37.815301568828914,144.96691916880764,1
61920,2025-11-26 07:29:18+00:00,-37.81500840252868,144.967917849204,1
61948,2025-11-11 19:48:50+00:00,-37.81509112984568,144.96819081988335,1
61930,2025-11-11 19:21:09+00:00,-37.81520998207401,144.96723211000312,1
61951,2025-11-17 03:05:26+00:00,-37.8151476294526,144.96799743934574,0
61940,2025-11-11 19:59:59+00:00,-37.81492715247235,144.96874994815795,1
61947,2025-11-11 20:00:02+00:00,-37.8150723824405,144.96825477799052,0
61925,2025-11-11 20:00:01+00:00,-37.81510296224442,144.96759522720404,1
61917,2025-11-11 19:41:14+00:00,-37.81495228178069,144.96810964800756,1
61743,2026-03-11 02:39:29+00:00,-37.81394066247344,144.97210657633434,1
61712,2026-03-11 00:25:56+00:00,-37.81362705094156,144.9726229227728,1
61738,2026-03-11 02:40:41+00:00,-37.81383964427967,144.97245074425973,1
61740,2026-03-11 02:39:42+00:00,-37.81387693814239,144.9723228341838,1
63619,2026-03-11 01:52:22+00:00,-37.813040286208015,144.9671178334175,1
63620,2026-03-11 02:01:18+00:00,-37.81305907390357,144.96705394098714,0
63627,2026-03-11 00:49:43+00:00,-37.813191196905024,144.9666045618266,1
63447,2026-03-11 02:20:44+00:00,-37.81195945150986,144.97125871133963,1
63443,2026-03-11 02:31:40+00:00,-37.81188777334317,144.97150377957013,1
63448,2026-03-11 01:40:36+00:00,-37.81197922855922,144.9711910961634,1
63449,2026-03-10 22:55:07+00:00,-37.81200039882707,144.97111864104644,0
63442,2026-03-11 02:10:13+00:00,-37.81182687052367,144.97171274772504,1
63431,2026-03-11 02:16:39+00:00,-37.81167125338419,144.97224789018458,0
62868,2026-03-11 02:08:01+00:00,-37.813971109346014,144.9679724394694,1
62874,2026-03-11 02:28:53+00:00,-37.81408762772115,144.96757418450449,0
62875,2026-03-11 02:40:24+00:00,-37.81410774949788,144.96750611392437,0
62884,2026-03-11 02:11:15+00:00,-37.81431443906632,144.96680208673934,0
62711,2026-03-10 22:55:18+00:00,-37.81315483299856,144.97060288748185,1
62735,2026-03-11 02:40:04+00:00,-37.81364398133376,144.9689462695072,0
62657,2026-03-11 01:49:02+00:00,-37.81280256275539,144.97194862892616,1
62642,2026-03-11 02:39:19+00:00,-37.81248804694738,144.97302357356688,0
62663,2026-03-11 02:40:20+00:00,-37.81290627129786,144.97159428137397,1
62645,2026-03-11 02:28:48+00:00,-37.81254383937672,144.97283285297698,1
62644,2026-03-11 02:22:18+00:00,-37.81252513205844,144.97289678223075,1
60131,2026-03-11 01:27:01+00:00,-37.816242514385664,144.9719133247304,1
50932,2026-03-11 02:32:23+00:00,-37.813609073228754,144.97118684925354,1
50910,2026-03-11 02:21:44+00:00,-37.8137095093117,144.9714016807551,1
50931,2026-03-10 21:35:46+00:00,-37.81365978793906,144.9712104418848,1
50919,2026-03-11 02:38:36+00:00,-37.81325166952611,144.9711904975565,1
51818,2026-03-11 01:12:44+00:00,-37.81406166881729,144.96880104997948,1
51820,2026-03-09 09:59:41+00:00,-37.81396006250856,144.96875447706643,0
51816,2026-03-11 00:57:16+00:00,-37.81416327510976,144.96884762301715,1
51817,2026-03-10 22:19:46+00:00,-37.81411247197535,144.96882433591503,0
51821,2026-03-11 00:21:16+00:00,-37.81390925934811,144.96873118901527,1
51950,2026-03-11 02:36:50+00:00,-37.81313654299781,144.96812582653453,0
51934,2026-03-11 02:33:08+00:00,-37.81329520417861,144.9683239299734,1
51926,2026-03-10 23:44:43+00:00,-37.81353111706288,144.96843244981244,1
51929,2026-03-11 02:08:24+00:00,-37.81343206116386,144.96838644867847,1
51924,2026-03-11 01:46:36+00:00,-37.81360118807328,144.968463917686,1
51933,2026-03-11 01:04:05+00:00,-37.81331767384614,144.96833410288292,1
63533,2026-03-11 02:38:50+00:00,-37.81264334630859,144.968383385658,1
63532,2026-03-11 02:32:26+00:00,-37.8126245996564,144.96844726345032,1
63543,2026-03-11 01:06:31+00:00,-37.81232257207527,144.97002413130525,0
63512,2026-03-11 01:43:21+00:00,-37.812174109350416,144.9699768645677,1
63542,2026-03-10 01:50:39+00:00,-37.81230375758987,144.97008788741155,1
63544,2026-03-11 02:09:47+00:00,-37.81234132631971,144.96996016217224,1
63546,2026-03-11 02:19:06+00:00,-37.812378921136535,144.9698324373617,1
9581,2023-02-25 03:44:51+00:00,-37.80415783494985,144.94952440572973,0
9586,2026-03-09 23:34:42+00:00,-37.80389570705829,144.94957060381063,0
9584,2026-03-11 01:43:22+00:00,-37.80400069082501,144.94955209749105,1
9587,2022-11-20 03:44:07+00:00,-37.803844624328846,144.9495796024437,0
9585,2026-03-11 02:33:11+00:00,-37.80394774748606,144.9495614301553,0
9583,2026-03-11 02:20:47+00:00,-37.80405160418521,144.9495431284868,1
9588,2026-03-11 01:55:53+00:00,-37.803791316242936,144.9495890004091,0
50217,2026-03-11 02:40:38+00:00,-37.81307467659976,144.9737023329154,1
50221,2026-03-11 01:58:37+00:00,-37.81278606165315,144.97357479977728,1
50220,2026-03-11 02:37:59+00:00,-37.81291722130064,144.97363172918602,0
50215,2026-03-10 22:14:58+00:00,-37.81249762539407,144.97369144100043,1
50214,2026-03-11 02:38:51+00:00,-37.812550545044445,144.97371553755048,0
50213,2026-03-11 01:46:43+00:00,-37.81260578240534,144.97374055073328,1
50017,2025-03-14 02:39:15+00:00,-37.81458368309481,144.9746548648552,0
50010,2026-03-10 23:34:31+00:00,-37.81494616789481,144.97482067810614,1
50014,2025-07-22 19:57:27+00:00,-37.814745417633205,144.97472978891713,1
50019,2026-03-11 02:37:54+00:00,-37.81447461381916,144.97460422172057,0
50013,2026-03-11 01:21:37+00:00,-37.81479710903639,144.97475350253134,1
51735,2026-03-11 00:27:25+00:00,-37.81510981537058,144.96916026032682,1
51736,2026-03-11 01:57:46+00:00,-37.81508734335914,144.9691501666219,1
51753,2026-03-11 01:54:32+00:00,-37.815097818496255,144.96903352940598,1
51742,2026-03-11 01:46:24+00:00,-37.81561294811235,144.96927326378915,0
51746,2026-03-11 02:28:30+00:00,-37.81541429710724,144.9691808278567,1
51640,2026-03-11 00:51:23+00:00,-37.81597029060062,144.9694342944236,1
51636,2026-03-10 19:45:04+00:00,-37.81618810680853,144.9695346167088,1
51638,2026-03-11 02:32:32+00:00,-37.8160785137767,144.9694841522899,0
51633,2026-03-10 10:59:35+00:00,-37.81638151400121,144.96962372257985,0
64458,2026-03-11 02:17:01+00:00,-37.81225752669195,144.96623755863152,1
64571,2026-03-11 01:10:22+00:00,-37.813089007798425,144.96338423746914,1
64567,2026-03-11 02:23:48+00:00,-37.81300324546648,144.9636755237502,0
64561,2026-03-11 01:59:05+00:00,-37.81281505215362,144.96432167539115,1
64562,2026-03-11 02:34:46+00:00,-37.81283520704599,144.96425294976993,1
64568,2026-03-11 02:35:56+00:00,-37.81302476027379,144.96360245218452,0
64234,2026-03-10 23:57:36+00:00,-37.81088357307434,144.97075309929193,1
64233,2026-03-11 02:22:43+00:00,-37.8108657709793,144.9708137450376,0
64248,2025-03-15 16:58:44+00:00,-37.81049960200317,144.97223311068126,0
64214,2026-03-11 01:57:15+00:00,-37.810466501144106,144.97217229602532,1
63553,2026-03-11 00:17:38+00:00,-37.81251074708148,144.9693843159498,1
51013,2026-01-05 01:51:23+00:00,-37.81275831372052,144.9709626158803,0
51016,2026-03-11 02:26:45+00:00,-37.81259081465073,144.97088533850928,0
64376,2024-04-05 07:04:00+00:00,-37.81171073121552,144.96809560903787,0
64345,2024-05-15 01:23:20+00:00,-37.81134237989393,144.9693445760545,0
52118,2026-03-11 00:08:13+00:00,-37.81124640922536,144.96751072963488,1
52117,2026-03-11 02:16:16+00:00,-37.81129719964723,144.96753414089503,1
52110,2026-03-11 00:51:37+00:00,-37.81163155142592,144.96768730663672,1
52111,2026-03-11 01:26:23+00:00,-37.8115739413106,144.96766175460698,1
52013,2026-03-10 21:48:13+00:00,-37.81234966007979,144.96801416263455,1
65952,2025-05-20 12:51:24+00:00,-37.80926170698248,144.9688034187825,0
50649,2026-03-11 02:23:30+00:00,-37.80832264879308,144.9716444141046,1
50659,2026-03-11 02:35:37+00:00,-37.8080927945015,144.9715406070668,0
50636,2026-03-11 02:02:42+00:00,-37.80877846229541,144.97185366115065,1
50633,2026-03-11 01:20:23+00:00,-37.80884926677394,144.97188619612234,1
50669,2026-03-11 02:11:03+00:00,-37.80878490795517,144.97173126985038,1
50634,2026-03-11 01:49:07+00:00,-37.80882551342851,144.97187528239476,1
50670,2026-03-11 01:53:46+00:00,-37.80873508250238,144.97170828952787,1
50631,2026-03-10 21:52:34+00:00,-37.808896560867296,144.97190792833277,1
50644,2026-03-10 21:18:54+00:00,-37.80856620393296,144.97175624089823,1
50665,2026-03-11 02:07:20+00:00,-37.80898703304595,144.97182443322305,1
50668,2026-03-11 02:29:45+00:00,-37.80883571539002,144.9717547150704,0
50663,2026-03-11 02:06:00+00:00,-37.80908828360667,144.9718713448746,1
50642,2026-03-11 00:35:34+00:00,-37.80861319831674,144.97177778350942,1
50671,2026-03-11 02:13:38+00:00,-37.80868530201425,144.9716852163175,1
50666,2026-03-11 00:36:42+00:00,-37.80893653857275,144.9718013197986,1
50662,2026-03-11 02:39:47+00:00,-37.80913844013256,144.97189445783573,1
50677,2026-03-11 02:21:26+00:00,-37.808253443322855,144.97148527117724,0
50676,2026-03-11 02:11:00+00:00,-37.80830301339912,144.9715081227749,0
52215,2026-03-11 01:17:03+00:00,-37.81027103052531,144.9670663835568,1
52218,2026-03-11 02:06:54+00:00,-37.8100752486308,144.96697657130892,0
52224,2026-03-11 02:04:06+00:00,-37.81037178429865,144.96698748278652,1
52230,2026-03-11 02:37:15+00:00,-37.81023414700783,144.96692374522712,1
52217,2026-03-11 02:27:53+00:00,-37.810167772963055,144.96701904952067,1
52227,2026-03-11 02:17:06+00:00,-37.81030328247425,144.96695576061347,1
52226,2026-03-11 02:35:20+00:00,-37.810326116566685,144.96696633465655,1
52248,2026-03-11 02:35:40+00:00,-37.81027866121613,144.9668157023667,1
65810,2026-03-11 02:34:35+00:00,-37.808461045457975,144.97143240826537,0
65861,2026-03-11 01:50:25+00:00,-37.80893752536159,144.96995988235648,1
65811,2026-03-10 04:44:22+00:00,-37.80847867623247,144.97137101372425,0
65850,2026-03-11 00:50:17+00:00,-37.8087286939151,144.97067955581468,1
65866,2026-03-11 01:57:00+00:00,-37.80903146687905,144.96963758900276,0
65848,2026-03-11 01:53:48+00:00,-37.80869320242594,144.97080221895555,0
65813,2026-03-11 02:23:15+00:00,-37.80851440757591,144.97124667952795,0
62434,2026-03-11 02:27:59+00:00,-37.81887368145436,144.9545486799141,0
53817,2026-03-11 02:37:40+00:00,-37.81808825796743,144.96275785864265,1
53830,2026-03-11 02:31:30+00:00,-37.8183615025436,144.96282088708273,1
53819,2026-03-11 02:40:47+00:00,-37.817973732709454,144.9627059716065,1
64110,2026-03-11 01:45:43+00:00,-37.81646154483136,144.95513526666156,1
64113,2026-03-11 01:35:22+00:00,-37.81653264554637,144.95488564703214,0
57738,2026-03-10 19:52:31+00:00,-37.820493205830815,144.95581543628026,1
57743,2026-03-08 22:35:53+00:00,-37.820240787126615,144.95569529602255,0
57739,2026-03-10 04:46:13+00:00,-37.82044026505493,144.95578692174678,0
63963,2026-03-11 02:40:05+00:00,-37.81560143188084,144.95877570465595,1
63924,2026-03-11 02:39:09+00:00,-37.81550058691079,144.9585546021399,0
63954,2026-03-11 02:34:42+00:00,-37.81543475239084,144.9593542613512,1
62415,2025-06-10 10:13:47+00:00,-37.81851813189846,144.95579587661973,0
62412,2026-02-25 14:18:19+00:00,-37.81846347116552,144.9559872492511,1
62417,2026-03-11 02:15:23+00:00,-37.8185561346571,144.95566398621668,1
61248,2026-02-12 22:55:54+00:00,-37.81772102446043,144.96274844311608,0
61246,2026-02-12 21:20:49+00:00,-37.8176844271916,144.9628766699704,1
60737,2026-03-11 02:31:25+00:00,-37.82078614287504,144.95645798905178,0
60731,2026-03-11 02:40:04+00:00,-37.82060499655505,144.95707454621757,0
60740,2026-03-11 01:54:09+00:00,-37.82083800986732,144.9562787311334,1
60735,2026-03-11 02:25:25+00:00,-37.82075156352007,144.95657749343093,1
60732,2026-03-11 02:03:39+00:00,-37.820623113450985,144.9570093619564,1
60426,2026-03-11 01:26:17+00:00,-37.81857975751947,144.96325920661852,1
60425,2025-11-20 14:39:40+00:00,-37.81856131050917,144.9633232948234,1
60427,2026-03-11 02:40:16+00:00,-37.818598150066144,144.9631951476772,0
60424,2025-01-09 13:09:48+00:00,-37.8185430579414,144.96338738698418,0
50510,2026-03-11 02:14:25+00:00,-37.80993497783538,144.97237175563987,1
50513,2026-03-10 23:53:55+00:00,-37.8097869016944,144.9723035358862,1
50521,2026-03-11 01:10:10+00:00,-37.80991444270796,144.97225042698597,1
61312,2025-09-15 21:45:55+00:00,-37.81804920627489,144.96147879554042,0
61416,2026-03-11 02:40:46+00:00,-37.81856181478064,144.95999890529984,0
61414,2026-03-11 02:38:24+00:00,-37.81852512675538,144.9601203764766,1
61413,2026-03-11 02:38:50+00:00,-37.81850610809943,144.96018416019913,0
63233,2026-03-11 02:29:59+00:00,-37.81680218016638,144.95824196652416,0
63246,2026-03-11 02:39:59+00:00,-37.81710249948173,144.95718683644785,0
63225,2026-03-11 02:32:56+00:00,-37.817040892116864,144.95715952527996,0
63216,2026-03-11 01:53:44+00:00,-37.81679642658074,144.957932265381,0
63212,2026-03-11 02:37:03+00:00,-37.81672260541184,144.9581932992872,1
51310,2026-03-11 02:35:15+00:00,-37.809535335390215,144.96931687598408,1
51312,2026-03-11 02:37:55+00:00,-37.80943623299156,144.96927157104756,1
51446,2026-03-11 01:31:28+00:00,-37.80846429850026,144.96890939612751,1
51438,2026-03-10 20:58:04+00:00,-37.80867757321964,144.9690075411121,1
51445,2026-03-10 21:55:42+00:00,-37.80849090724063,144.9689216855448,1
51443,2026-03-11 01:05:34+00:00,-37.808544264608216,144.96894620888543,1
51430,2026-03-11 02:08:49+00:00,-37.80898079046506,144.96914699501588,1
51433,2026-03-11 02:38:39+00:00,-37.80886949557602,144.96909579218624,1
51444,2026-03-11 02:04:51+00:00,-37.80851761505247,144.9689341627314,1
51448,2026-03-11 02:24:01+00:00,-37.80841097471796,144.96888485738836,1
66453,2026-03-11 01:13:06+00:00,-37.81324417394733,144.9551841495162,0
66416,2026-03-11 02:16:15+00:00,-37.81297553376135,144.9559499301654,1
66452,2026-03-10 22:13:39+00:00,-37.81322561474281,144.95524936628024,1
66444,2026-03-11 01:55:41+00:00,-37.81306290602367,144.95582076865196,0
66424,2026-03-11 02:40:42+00:00,-37.81316280193611,144.9552938589732,0
66417,2026-03-10 22:15:10+00:00,-37.81299234301503,144.9558911766383,1
66456,2026-03-11 02:09:48+00:00,-37.813319994155535,144.9549183985641,1
66418,2025-10-14 20:12:18+00:00,-37.813010689921775,144.95582707006406,0
66443,2026-03-11 02:18:17+00:00,-37.81304540157896,144.95588224902446,1
66437,2026-03-11 02:34:15+00:00,-37.81293687116544,144.95626361898448,1
66451,2026-03-11 01:38:44+00:00,-37.8132070786673,144.9553145722814,0
66455,2026-03-11 02:35:47+00:00,-37.813279618467504,144.95505961989613,0
66426,2026-03-11 01:30:18+00:00,-37.81320227021031,144.95515486316555,1
62214,2026-03-11 02:15:23+00:00,-37.81708777861388,144.96077414221855,1
62220,2026-03-11 02:25:15+00:00,-37.81720377684749,144.96037233214406,1
62240,2026-03-11 00:11:45+00:00,-37.8172219315625,144.96087150673998,1
62245,2025-06-09 12:10:46+00:00,-37.81731709210602,144.96054316903195,0
62241,2026-03-10 20:06:51+00:00,-37.81723992622352,144.9608097665728,1
61613,2026-03-11 00:52:14+00:00,-37.81958584031267,144.9562674680712,1
61640,2026-03-11 02:26:42+00:00,-37.81975689011493,144.95600948726414,1
61644,2026-03-11 01:12:49+00:00,-37.81983178241323,144.95574398443216,1
61653,2026-03-11 02:07:59+00:00,-37.8200352168038,144.95502406275878,1
