Date,Temp_Mean,Temp_Max,Temp_Min,Precipitation,Rainfall,Wind_Speed,ET0,Solar_Radiation
2019-08-31 04:00:00,16.525,21.35,11.5,0.0,0.0,14.917212,3.994508,22.98
2019-09-01 04:00:00,16.793753,19.5,13.3,6.1,6.1,9.6932955,1.5106299,6.89
2019-09-02 04:00:00,19.033333,23.8,15.3,4.8,4.8,16.42247,3.2616527,17.55
2019-09-03 04:00:00,18.862501,24.3,12.8,2.5,2.5,24.881702,2.8755934,14.17
2019-09-04 04:00:00,17.429167,20.15,12.05,3.4999998,3.4999998,23.166216,3.0568998,18.39
2019-09-05 04:00:00,14.829166,21.1,9.0,0.0,0.0,10.636766,3.7621326,22.52
2019-09-06 04:00:00,15.7375,20.2,11.05,0.4,0.4,7.208994,2.5363512,14.21
2019-09-07 04:00:00,16.770834,21.0,12.1,0.3,0.3,18.359999,3.0900576,17.9
2019-09-08 04:00:00,15.399998,19.05,11.4,0.0,0.0,10.703569,2.2678812,12.9
2019-09-09 04:00:00,15.052085,21.15,10.0,0.0,0.0,14.113653,2.8584785,16.42
2019-09-10 04:00:00,19.2125,23.9,13.0,0.6,0.6,18.089775,2.8460631,12.81
2019-09-11 04:00:00,23.0625,28.4,19.45,15.400002,15.400002,11.440978,3.0616434,15.7
2019-09-12 04:00:00,17.552082,20.45,14.8,12.300001,12.300001,16.92383,1.5989496,6.76
2019-09-13 04:00:00,18.479166,24.0,13.45,16.199999,16.199999,25.455843,2.465189,11.79
2019-09-14 04:00:00,18.572916,22.55,13.65,1.2,1.2,23.97989,3.4133544,18.05
2019-09-15 04:00:00,17.99375,23.85,12.55,1.8000001,1.8000001,19.130875,2.7355218,14.32
2019-09-16 04:00:00,19.181248,23.45,15.65,0.1,0.1,11.592894,2.4112825,12.84
2019-09-17 04:00:00,18.089586,23.35,13.45,0.0,0.0,9.885262,3.5547006,19.59
2019-09-18 04:00:00,17.925001,23.25,13.55,0.0,0.0,15.281989,3.802795,19.66
2019-09-19 04:00:00,18.237501,22.5,14.15,0.0,0.0,14.934577,3.66933,19.56
2019-09-20 04:00:00,20.012499,24.9,15.6,0.0,0.0,12.620554,3.2343705,17.65
2019-09-21 04:00:00,22.356253,27.6,17.5,0.4,0.4,13.207634,3.096701,15.23
2019-09-22 04:00:00,24.400002,27.95,21.35,0.0,0.0,25.006397,4.477993,16.43
2019-09-23 04:00:00,20.145834,23.75,16.6,3.9999998,3.9999998,26.787966,2.9876735,11.6
2019-09-24 04:00:00,16.868752,21.05,13.55,0.2,0.2,20.46941,2.7800357,14.6
2019-09-25 04:00:00,19.610418,23.2,14.65,0.6,0.6,29.301876,3.7255545,15.5
2019-09-26 04:00:00,16.9875,19.2,12.35,2.8999999,2.8999999,25.582806,3.0554485,14.98
2019-09-27 04:00:00,16.606253,21.65,10.05,0.6,0.6,22.682856,3.647609,16.85
2019-09-28 04:00:00,18.047918,20.7,12.7,5.5,5.5,19.721298,1.4029307,7.11
2019-09-29 04:00:00,13.008334,16.15,10.65,1.9000001,1.9000001,17.643673,1.8111501,9.8
2019-09-30 04:00:00,16.583332,23.1,11.85,0.3,0.3,18.289274,2.9282148,16.44
2019-10-01 04:00:00,22.583334,28.05,18.85,5.3,5.3,19.652176,2.3625817,11.21
2019-10-02 04:00:00,17.25208,20.2,12.65,12.9,12.9,20.140705,0.8597551,3.44
2019-10-03 04:00:00,12.425002,15.95,9.85,10.300001,10.300001,20.898611,0.87987113,3.71
2019-10-04 04:00:00,10.8,13.65,7.0,0.2,0.2,18.720001,1.8066064,11.25
2019-10-05 04:00:00,9.7625,14.9,4.95,0.0,0.0,20.176065,2.4238284,15.38
2019-10-06 04:00:00,16.120832,20.65,12.4,1.1,1.1,22.206486,2.381415,11.58
2019-10-07 04:00:00,13.41875,17.95,10.2,0.0,0.0,17.902534,2.313359,11.3
2019-10-08 04:00:00,12.3125,18.7,7.7,0.0,0.0,11.570515,2.3194544,14.39
2019-10-09 04:00:00,12.220833,18.15,7.9,0.0,0.0,15.463244,2.78934,16.43
2019-10-10 04:00:00,12.347917,18.8,7.6,0.0,0.0,16.87398,2.6435792,16.05
2019-10-11 04:00:00,15.391665,21.1,10.05,0.4,0.4,21.129883,3.1908536,14.3
2019-10-12 04:00:00,9.297915,15.15,6.4,6.7,6.7,23.113008,2.001129,12.97
2019-10-13 04:00:00,10.504167,14.45,6.6,0.0,0.0,28.236486,2.867049,15.38
2019-10-14 04:00:00,7.9812503,9.85,5.8,0.0,0.0,20.211363,1.9816759,10.5
2019-10-15 04:00:00,8.739583,13.7,2.8,1.0,1.0,19.09358,2.1194186,13.65
2019-10-16 04:00:00,10.187499,13.75,5.9,20.900002,20.900002,28.84721,0.9419847,3.52
2019-10-17 04:00:00,7.089583,8.4,5.95,1.5000001,1.5000001,33.270313,1.263356,3.83
2019-10-18 04:00:00,7.2125,10.65,3.5,0.0,0.0,15.459054,1.5403496,9.95
2019-10-19 04:00:00,7.3395844,13.7,2.2,0.0,0.0,13.779114,1.8642654,13.31
2019-10-20 04:00:00,11.943749,19.15,6.65,0.0,0.0,11.542478,2.1008477,13.38
2019-10-21 04:00:00,12.991666,17.9,8.35,1.5,1.5,25.318008,2.0333707,8.26
2019-10-22 04:00:00,13.618751,15.85,9.4,9.5,9.5,30.918108,2.1513069,10.07
2019-10-23 04:00:00,9.704166,12.35,6.75,0.0,0.0,25.809765,2.642419,13.4
2019-10-24 04:00:00,10.164582,12.15,4.9,0.6,0.6,22.608458,2.1794813,10.51
2019-10-25 04:00:00,7.541666,12.0,3.3,0.3,0.3,10.538843,1.0514653,6.03
2019-10-26 04:00:00,6.1562505,11.15,0.6,8.200001,8.200001,24.187069,1.3382161,8.98
2019-10-27 04:00:00,11.479167,14.05,8.1,19.800001,19.800001,30.466295,0.90999347,3.38
2019-10-28 04:00:00,8.997916,15.25,3.25,0.0,0.0,14.264361,1.7615473,12.61
2019-10-29 04:00:00,11.375,16.1,7.0,0.3,0.3,16.746773,1.4254044,8.27
2019-10-30 04:00:00,8.295834,9.45,7.2,15.200001,15.200001,17.992796,0.39865503,1.97
2019-10-31 04:00:00,10.485416,15.6,2.45,26.900002,26.800001,43.50194,0.38236815,1.66
2019-11-01 04:00:00,2.2979167,5.15,1.3,3.3,1.4,39.31259,1.2170862,6.33
2019-11-02 04:00:00,3.95,6.05,1.65,0.8000001,0.8000001,18.723461,0.95574075,3.9
2019-11-03 04:00:00,2.9041665,6.25,0.1,0.0,0.0,22.007162,1.4378508,9.6
2019-11-04 04:00:00,7.7520833,10.55,4.0,3.2999997,3.2999997,30.302078,1.5744432,6.45
2019-11-05 04:00:00,5.789583,8.1,2.5,0.0,0.0,22.104116,1.5818732,7.83
2019-11-06 04:00:00,1.4312501,5.05,-2.75,0.90000004,0.90000004,17.673029,1.1119437,7.76
2019-11-07 04:00:00,0.62291676,2.85,-2.25,3.0,0.3,16.870138,0.8034683,4.96
2019-11-08 04:00:00,-3.0791667,-0.65,-7.65,1.2000002,0.0,19.48661,0.9780461,11.48
2019-11-09 04:00:00,-0.7979169,3.0,-8.15,0.0,0.0,24.29133,0.9374903,6.08
2019-11-10 04:00:00,3.229167,5.8,1.3,1.0,1.0,16.641972,0.8923043,5.78
2019-11-11 04:00:00,-1.4250001,1.05,-4.8,10.1,0.1,18.075441,0.35805744,2.35
2019-11-12 04:00:00,-7.5333333,-5.15,-10.4,2.0,0.0,16.831684,0.6527114,9.67
2019-11-13 04:00:00,-7.5499997,-2.8,-11.0,0.4,0.0,18.359999,0.54958254,6.34
2019-11-14 04:00:00,-2.2458334,-0.3,-3.85,1.8000001,0.0,17.57744,0.5152118,4.35
2019-11-15 04:00:00,-0.93541664,1.3,-3.2,0.0,0.0,20.150354,0.59697336,5.51
2019-11-16 04:00:00,-5.439583,-1.6,-10.65,0.0,0.0,19.09358,0.8306191,9.9
2019-11-17 04:00:00,-1.99375,3.05,-6.25,0.1,0.0,15.905319,0.99247384,9.8
2019-11-18 04:00:00,1.7833332,4.95,-0.25,0.2,0.2,11.620809,0.7739264,8.15
2019-11-19 04:00:00,2.3520834,7.0,-0.6,0.0,0.0,9.178235,0.7496996,6.55
2019-11-20 04:00:00,3.0708334,5.9,0.6,0.0,0.0,14.480773,0.54054916,3.43
2019-11-21 04:00:00,4.6479163,9.6,0.15,4.2000003,4.2000003,27.691935,0.5310984,2.9
2019-11-22 04:00:00,2.2395837,9.95,-2.05,1.0,1.0,29.515608,0.8623974,3.09
2019-11-23 04:00:00,-0.010416594,4.85,-3.8,0.0,0.0,14.773164,0.8257527,8.19
2019-11-24 04:00:00,1.5229167,6.05,-2.65,0.0,0.0,17.581125,0.85481364,8.48
2019-11-25 04:00:00,5.1520834,8.65,2.0,0.0,0.0,19.586119,0.7452485,5.52
2019-11-26 04:00:00,7.05625,10.45,4.4,0.0,0.0,17.068707,1.0564213,8.19
2019-11-27 04:00:00,7.2374997,11.4,3.25,17.800001,17.800001,37.99663,0.94762737,3.48
2019-11-28 04:00:00,1.9270831,4.15,-0.95,1.3000001,1.3000001,27.682571,0.773527,4.83
2019-11-29 04:00:00,-0.7666666,0.85,-2.0,0.0,0.0,8.225035,0.4234103,3.17
2019-11-30 04:00:00,-1.7125,1.6,-3.65,0.0,0.0,23.084955,0.69756794,5.69
2019-12-01 04:00:00,-1.11875,1.1,-2.75,9.7,9.6,32.76198,0.55906385,1.54
2019-12-02 04:00:00,-0.88750005,0.85,-3.45,0.9000001,0.0,15.807239,0.4296694,3.0
2019-12-03 04:00:00,-2.2333333,0.05,-5.35,0.4,0.0,18.581022,0.37121928,2.45
2019-12-04 04:00:00,0.5145833,1.8,-0.5,3.7,0.50000006,21.575987,0.4317169,2.34
2019-12-05 04:00:00,-0.7729166,0.1,-2.25,0.4,0.0,26.486313,0.7680704,3.32
2019-12-06 04:00:00,0.74166656,3.1,-2.1,1.4000001,0.8000001,26.518099,0.72025776,5.63
2019-12-07 04:00:00,-2.3541667,0.5,-5.1,0.0,0.0,18.58451,0.75850135,6.52
2019-12-08 04:00:00,3.1729167,7.4,-1.75,0.1,0.1,25.96496,0.92280406,5.47
2019-12-09 04:00:00,7.518749,9.2,6.3,11.599999,11.599999,25.338476,0.27631512,0.98
2019-12-10 04:00:00,1.0645834,9.2,-4.15,1.6000003,0.9000001,27.698954,0.8514491,2.01
2019-12-11 04:00:00,-5.791666,-3.75,-7.85,0.0,0.0,29.784426,0.9755987,4.88
2019-12-12 04:00:00,-4.69375,-0.05,-9.35,0.0,0.0,20.418695,0.7771792,4.6
2019-12-13 04:00:00,1.0833334,4.35,-1.1,0.0,0.0,19.852295,0.8287826,5.51
2019-12-14 04:00:00,0.9437499,1.9,-0.05,6.2999997,3.1000001,21.41319,0.19853538,1.53
2019-12-15 04:00:00,-1.34375,0.7,-4.4,1.2,0.0,25.38702,0.7076491,3.03
2019-12-16 04:00:00,-2.0729165,1.9,-4.7,0.0,0.0,6.8399997,0.6580805,7.28
2019-12-17 04:00:00,-2.635417,0.05,-4.5,1.0,0.1,19.826164,0.5394958,3.11
2019-12-18 04:00:00,-6.587499,-2.8,-10.1,1.6000003,0.0,30.45566,0.86568564,5.37
2019-12-19 04:00:00,-7.5145836,-3.8,-10.5,0.1,0.0,18.448023,0.68556994,5.67
2019-12-20 04:00:00,-6.864584,-2.0,-12.95,0.0,0.0,12.849528,0.58328027,7.5
2019-12-21 04:00:00,-1.1354166,4.15,-6.55,0.0,0.0,14.88242,0.70937085,7.03
2019-12-22 04:00:00,2.3395832,7.6,-1.0,0.0,0.0,18.35647,0.8722464,7.0
2019-12-23 04:00:00,3.7666671,9.55,-0.2,0.0,0.0,18.328207,0.9600093,7.67
2019-12-24 04:00:00,-0.2854167,3.55,-2.4,0.0,0.0,15.978486,0.6177695,7.06
2019-12-25 04:00:00,1.3020834,7.0,-2.4,0.0,0.0,11.119281,0.5127062,5.48
2019-12-26 04:00:00,4.8145833,11.2,-0.05,0.0,0.0,16.645864,0.25989503,1.82
2019-12-27 04:00:00,7.741668,11.15,2.5,1.3000001,1.3000001,20.523157,0.49917024,4.08
2019-12-28 04:00:00,1.7645835,5.2,-0.45,0.0,0.0,12.287555,0.68646795,7.23
2019-12-29 04:00:00,2.1229167,4.25,-0.7,7.0000005,7.0000005,21.2522,0.35218966,1.2
2019-12-30 04:00:00,4.25625,8.5,1.35,7.1,7.0,31.487139,1.0259787,5.45
2019-12-31 04:00:00,-0.5333333,1.3,-2.5,5.299999,0.0,30.018473,0.729399,3.16
2020-01-01 04:00:00,-1.9500002,0.35,-3.75,0.6,0.0,22.35481,0.85727483,6.76
2020-01-02 04:00:00,3.8708334,6.8,0.5,0.0,0.0,24.962307,1.3239596,7.29
2020-01-03 04:00:00,4.5937505,7.3,0.95,0.2,0.2,15.281989,0.5321708,4.1
2020-01-04 04:00:00,0.4374999,2.0,-1.0,4.4999995,0.0,18.214718,0.46874592,2.34
2020-01-05 04:00:00,-0.5791667,1.1,-1.35,6.8000007,0.0,21.288757,0.75082624,4.81
2020-01-06 04:00:00,0.81041664,2.45,-1.0,0.4,0.0,26.983194,1.144928,8.08
2020-01-07 04:00:00,-1.2333333,3.35,-7.6,0.1,0.0,17.22742,0.7972252,6.16
2020-01-08 04:00:00,-4.9020834,-1.75,-7.2,2.5999994,0.0,29.957968,0.7257803,4.83
2020-01-09 04:00:00,-4.6437497,4.9,-13.05,0.8,0.40000004,26.717722,0.9556588,5.07
2020-01-10 04:00:00,5.2958336,7.1,4.0,4.8,4.8,27.169865,0.51951206,0.89
2020-01-11 04:00:00,6.8645835,10.7,3.05,51.699997,51.699997,27.09822,0.24128775,0.9
2020-01-12 04:00:00,-1.275,3.0,-3.75,18.6,17.099998,27.217524,0.48973843,3.4
2020-01-13 04:00:00,-0.1708334,3.2,-3.35,0.0,0.0,14.512064,0.44874498,2.85
2020-01-14 04:00:00,1.3041667,6.5,-2.7,0.0,0.0,17.935081,0.73249704,7.21
2020-01-15 04:00:00,1.7375001,4.95,-1.55,0.4,0.3,17.698677,0.85148305,7.89
2020-01-16 04:00:00,-1.1041667,1.0,-5.35,2.2,0.2,29.275326,0.7389123,5.8
2020-01-17 04:00:00,-6.1270833,-4.0,-8.1,0.0,0.0,20.929594,0.87370694,8.49
2020-01-18 04:00:00,-2.1708333,4.0,-7.05,20.0,2.8999999,28.357857,0.4349041,1.05
2020-01-19 04:00:00,-4.69375,-0.05,-7.9,3.0000002,0.0,27.362366,0.5043555,3.12
2020-01-20 04:00:00,-8.570832,-4.75,-13.75,0.0,0.0,13.246826,0.58116794,7.12
2020-01-21 04:00:00,-6.0958333,-3.6,-7.9,0.0,0.0,15.111424,0.5881295,6.79
2020-01-22 04:00:00,-4.7708335,-1.45,-7.85,0.0,0.0,18.86139,0.673925,8.47
2020-01-23 04:00:00,-1.447917,2.75,-4.8,0.0,0.0,10.594036,0.70473844,5.65
2020-01-24 04:00:00,1.4833335,4.95,-2.5,12.5,12.5,24.187069,0.71411186,3.25
2020-01-25 04:00:00,2.9104166,5.2,0.4,4.899999,4.4999995,22.26477,0.3348257,2.73
2020-01-26 04:00:00,0.7916667,2.25,0.05,3.9000003,0.9,21.659916,0.28594768,2.24
2020-01-27 04:00:00,-0.17916672,0.8,-1.2,0.5,0.0,17.31746,0.44821545,3.27
2020-01-28 04:00:00,-0.9416666,0.6,-1.95,0.0,0.0,16.992609,0.51521623,3.42
2020-01-29 04:00:00,-1.5791665,0.3,-3.6,0.0,0.0,9.686609,0.47005793,3.88
2020-01-30 04:00:00,-2.7666667,0.75,-5.85,0.0,0.0,10.883676,0.85887986,8.87
2020-01-31 04:00:00,-1.7833332,0.15,-3.75,0.6,0.0,6.519877,0.44295377,3.41
2020-02-01 04:00:00,-1.9062496,0.9,-4.75,2.9,0.0,15.893093,0.5125251,4.91
2020-02-02 04:00:00,1.1416668,4.9,-2.5,3.9,0.0,22.553936,0.55972105,3.2
2020-02-03 04:00:00,3.2375,7.5,-0.3,0.0,0.0,24.098497,1.2153356,9.67
2020-02-04 04:00:00,0.5062499,1.8,-2.65,0.1,0.0,18.1041,0.65626055,2.4
2020-02-05 04:00:00,-3.6020832,-0.7,-5.85,1.3,0.0,20.265795,1.1865038,10.77
2020-02-06 04:00:00,-3.7604167,-1.6,-5.35,5.099999,0.2,16.87398,0.5367702,2.97
2020-02-07 04:00:00,-4.102083,-2.1,-5.55,1.6000001,0.0,28.01531,0.78517693,5.95
2020-02-08 04:00:00,-4.5354166,-1.2,-8.95,0.0,0.0,13.708391,0.9913276,11.68
2020-02-09 04:00:00,-1.7645831,1.95,-5.8,4.4,0.0,23.510508,0.74693316,6.81
2020-02-10 04:00:00,0.3270832,1.95,-3.65,1.6999999,0.20000002,21.218632,0.6586152,6.54
2020-02-11 04:00:00,-0.65625006,3.25,-4.0,0.5,0.0,23.377836,1.0311701,8.1
2020-02-12 04:00:00,-2.2208335,1.35,-5.85,0.3,0.0,21.068459,0.90368205,8.4
2020-02-13 04:00:00,-3.060417,1.15,-8.25,2.9999993,0.0,23.469128,0.6169341,5.7
2020-02-14 04:00:00,-10.004167,-7.45,-12.55,0.70000005,0.0,20.746122,0.71598035,7.54
2020-02-15 04:00:00,-6.083334,-0.45,-10.65,1.0,0.0,26.474077,1.1254097,10.17
2020-02-16 04:00:00,-0.5416667,4.45,-3.8,0.0,0.0,22.104116,1.121243,9.51
2020-02-17 04:00:00,-3.7458334,1.75,-11.5,0.3,0.0,18.36353,1.2135304,12.57
2020-02-18 04:00:00,1.6020833,5.5,-2.45,4.7,0.6,26.7565,0.8226807,4.51
2020-02-19 04:00:00,-4.1187506,-2.5,-6.65,0.1,0.0,22.288042,1.1135226,10.06
2020-02-20 04:00:00,-6.700001,-5.15,-8.25,0.0,0.0,20.65848,1.0867468,9.3
2020-02-21 04:00:00,-5.06875,1.35,-10.25,0.0,0.0,24.693481,1.7943208,14.95
2020-02-22 04:00:00,-0.43541655,5.75,-5.35,0.0,0.0,22.104116,2.0640872,14.86
2020-02-23 04:00:00,2.7895832,6.7,-1.4,0.0,0.0,23.000591,2.105536,14.6
2020-02-24 04:00:00,3.9687502,9.25,-0.2,0.0,0.0,16.831684,1.3701414,10.46
2020-02-25 04:00:00,2.7291663,6.3,0.75,3.9,1.0999999,18.089775,0.99631834,6.53
2020-02-26 04:00:00,-0.20833333,1.4,-2.8,9.6,0.100000024,17.283749,0.48425436,2.13
2020-02-27 04:00:00,-5.433333,-3.45,-7.35,3.7999995,0.0,35.230373,0.92506194,9.4
2020-02-28 04:00:00,-7.1687503,-4.55,-10.45,1.5,0.0,28.981676,0.958165,11.16
2020-02-29 04:00:00,-6.5166664,-3.6,-8.8,0.9000001,0.0,23.979893,0.84762305,8.58
2020-03-01 04:00:00,-3.3104165,2.65,-12.2,0.3,0.0,22.086521,1.3293649,12.06
2020-03-02 04:00:00,5.564583,7.25,2.95,5.9999995,5.9999995,21.900904,0.5819674,3.34
2020-03-03 04:00:00,3.520833,5.25,1.5,7.1,7.1,22.319998,0.52481914,3.48
2020-03-04 04:00:00,1.7937498,4.9,-0.9,0.0,0.0,24.503809,1.3764102,9.37
2020-03-05 04:00:00,0.44791663,5.5,-4.55,0.0,0.0,14.799459,1.8861367,16.47
2020-03-06 04:00:00,0.71041673,4.0,-1.9,1.9000001,0.100000024,26.220753,1.1505809,9.15
2020-03-07 04:00:00,-1.7104168,5.1,-7.15,0.0,0.0,18.0,1.8259751,17.81
2020-03-08 04:00:00,5.2604165,10.2,-1.2,0.0,0.0,23.828083,2.7421772,17.52
2020-03-09 04:00:00,10.583333,15.4,5.1,1.1,1.1,24.344624,3.306984,15.78
2020-03-10 04:00:00,5.177083,10.3,-2.35,13.2,13.2,26.044699,1.0482643,8.91
2020-03-11 04:00:00,0.6041667,6.1,-3.75,0.0,0.0,12.074766,1.3367168,11.86
2020-03-12 04:00:00,3.7416666,9.05,-0.9,0.2,0.2,16.981165,1.3221916,9.75
2020-03-13 04:00:00,5.629167,8.8,1.55,1.3,1.3,33.908863,2.2269778,14.54
2020-03-14 04:00:00,0.24791665,2.45,-2.6,0.1,0.0,19.211996,1.3455191,9.53
2020-03-15 04:00:00,0.3166667,5.7,-3.65,0.0,0.0,13.479583,2.2182148,19.53
2020-03-16 04:00:00,0.8291665,7.35,-4.45,1.2,1.2,14.764389,2.1072679,16.37
2020-03-17 04:00:00,3.404167,6.75,-0.8,0.4,0.3,22.530937,1.4986588,11.59
2020-03-18 04:00:00,1.9812502,7.65,-3.25,5.5,5.5,17.309973,1.4812998,10.65
2020-03-19 04:00:00,5.191667,11.15,-0.45,2.6999998,2.6999998,17.287498,1.6649342,13.38
2020-03-20 04:00:00,7.9083343,16.4,-3.4,12.099999,12.099999,42.77794,1.125385,8.17
2020-03-21 04:00:00,-2.4249997,2.7,-5.85,0.0,0.0,22.427162,2.1216314,20.66
2020-03-22 04:00:00,-1.6979165,4.45,-6.6,0.0,0.0,20.06334,2.2015467,19.44
2020-03-23 04:00:00,1.3479167,5.1,-1.5,7.1,3.3999999,15.119999,0.737047,5.84
2020-03-24 04:00:00,2.6604168,9.2,-1.95,0.0,0.0,14.561099,2.1571174,18.3
2020-03-25 04:00:00,5.4874997,13.25,-0.45,0.0,0.0,15.5843,2.613111,20.28
2020-03-26 04:00:00,6.43125,12.7,2.4,0.4,0.4,19.694992,1.0827261,6.52
2020-03-27 04:00:00,5.3416667,12.2,-0.9,0.0,0.0,11.384198,2.6288028,21.06
2020-03-28 04:00:00,6.7875,12.95,3.9,10.299999,10.299999,20.966715,1.3578893,9.09
2020-03-29 04:00:00,10.360417,17.85,5.8,17.900002,17.900002,37.44346,2.0936637,9.91
2020-03-30 04:00:00,5.4041667,8.25,2.85,1.2,1.2,24.066206,1.0842314,4.82
2020-03-31 04:00:00,4.9104166,8.6,1.7,1.0,1.0,15.509274,1.0984972,7.5
2020-04-01 04:00:00,5.4833336,10.9,1.8,0.0,0.0,19.881649,2.567091,17.82
2020-04-02 04:00:00,4.9687495,11.5,-0.05,0.0,0.0,24.967497,3.148346,22.87
2020-04-03 04:00:00,5.279166,12.4,0.05,0.0,0.0,20.730501,2.7304165,20.85
2020-04-04 04:00:00,8.302083,16.0,1.05,0.4,0.4,13.1041975,2.924305,20.67
2020-04-05 04:00:00,4.539583,9.6,0.2,0.4,0.4,17.873556,2.1910017,20.52
2020-04-06 04:00:00,5.7041664,14.05,-2.6,0.0,0.0,9.826088,3.2066512,22.42
2020-04-07 04:00:00,8.385416,12.75,2.55,8.0,8.0,11.609651,1.9904144,11.33
2020-04-08 04:00:00,9.718751,13.95,7.05,2.0,2.0,19.64228,2.6674597,21.38
2020-04-09 04:00:00,5.03125,8.05,1.45,13.300002,12.200002,30.758411,2.1757169,18.61
2020-04-10 04:00:00,1.5437502,5.05,-0.65,0.5,0.0,37.1969,2.307039,20.59
2020-04-11 04:00:00,3.095833,8.5,-3.0,0.0,0.0,19.602652,2.2445135,16.84
2020-04-12 04:00:00,9.077083,14.8,4.25,0.5,0.5,18.792551,2.4642437,12.54
2020-04-13 04:00:00,8.943749,14.0,3.4,7.3999996,7.3999996,37.641953,1.8773685,11.56
2020-04-14 04:00:00,1.9895834,5.8,-2.05,0.5,0.0,26.302181,2.4664245,15.27
2020-04-15 04:00:00,-0.7937502,2.65,-4.15,1.1,0.0,20.617662,1.7943895,15.96
2020-04-16 04:00:00,-0.047916997,3.9,-4.4,0.5,0.0,27.086262,2.2922165,20.28
2020-04-17 04:00:00,0.51875,3.9,-2.2,2.5,0.0,14.830076,1.3583082,9.66
2020-04-18 04:00:00,3.5916662,8.05,-2.6,0.0,0.0,19.346441,2.159436,16.26
2020-04-19 04:00:00,6.375,13.2,-0.25,2.9,2.9,24.144165,2.4963284,13.92
2020-04-20 04:00:00,2.935417,9.15,-4.1,0.0,0.0,20.892412,3.3493803,25.46
2020-04-21 04:00:00,2.5604165,7.45,-1.1,3.499999,2.1,33.772907,2.306623,22.28
2020-04-22 04:00:00,0.3125001,4.15,-3.25,0.0,0.0,22.392464,2.492738,23.84
2020-04-23 04:00:00,2.25,5.4,0.25,7.4,7.0,18.014393,1.1635902,7.59
2020-04-24 04:00:00,6.5145836,14.6,1.5,0.0,0.0,16.179987,2.7314956,17.78
2020-04-25 04:00:00,7.7666664,14.45,0.95,0.0,0.0,15.990646,3.9129257,24.43
2020-04-26 04:00:00,7.3562503,10.8,5.0,5.6,5.6,26.729847,2.1514564,8.81
2020-04-27 04:00:00,8.110417,14.9,0.75,0.0,0.0,14.494192,3.8473082,25.43
2020-04-28 04:00:00,10.714583,15.55,6.5,0.5,0.5,17.298738,3.1720538,19.0
2020-04-29 04:00:00,12.385417,17.0,8.75,8.9,8.9,25.72174,1.7304142,8.4
2020-04-30 04:00:00,10.733334,12.8,8.5,7.899998,7.899998,19.469976,1.2880704,8.72
2020-05-01 04:00:00,9.322915,16.2,4.55,1.7,1.7,19.64558,3.3768141,23.1
2020-05-02 04:00:00,11.887501,17.1,5.35,0.2,0.2,26.661882,3.061066,16.1
2020-05-03 04:00:00,14.162499,18.65,8.25,0.0,0.0,18.079027,4.4820886,26.48
2020-05-04 04:00:00,5.3500004,8.2,0.85,0.0,0.0,24.774696,2.8278697,23.61
2020-05-05 04:00:00,5.5437503,10.6,0.25,0.0,0.0,13.849476,2.9387965,19.34
2020-05-06 04:00:00,7.9437504,13.2,3.45,0.0,0.0,17.884428,4.069069,25.01
2020-05-07 04:00:00,6.756249,13.4,1.7,0.5,0.5,27.333935,3.6078255,25.21
2020-05-08 04:00:00,1.24375,4.4,-1.9,0.70000005,0.0,26.564486,2.2514207,18.4
2020-05-09 04:00:00,1.4541668,5.4,-2.95,0.3,0.0,28.185953,2.172459,17.91
2020-05-10 04:00:00,6.835417,12.3,1.0,3.4999998,3.4999998,22.66857,2.5905113,16.93
2020-05-11 04:00:00,3.9583333,6.2,1.25,3.0,1.9000001,26.987997,1.7628107,15.96
2020-05-12 04:00:00,4.1208334,9.85,-1.55,0.0,0.0,26.712873,3.0055015,22.99
2020-05-13 04:00:00,4.8708334,12.3,-3.05,0.0,0.0,11.966953,3.8221476,29.58
2020-05-14 04:00:00,9.177083,13.35,3.8,9.500001,9.500001,14.689589,1.4911966,6.78
2020-05-15 04:00:00,15.577085,21.3,11.1,10.0,10.0,30.599998,2.1902323,14.35
2020-05-16 04:00:00,13.710418,20.6,8.55,0.0,0.0,15.876775,3.4097097,20.09
2020-05-17 04:00:00,12.008332,14.95,9.65,10.400001,10.400001,26.6327,1.8369187,7.63
2020-05-18 04:00:00,11.28125,12.85,9.8,14.4,14.4,30.124065,0.98369235,6.81
2020-05-19 04:00:00,14.839583,20.35,10.7,0.0,0.0,27.419146,4.585117,24.7
2020-05-20 04:00:00,14.166665,19.15,9.05,0.0,0.0,17.414474,5.414734,29.83
2020-05-21 04:00:00,15.212499,21.95,7.65,0.0,0.0,12.661564,5.078526,28.93
2020-05-22 04:00:00,16.216667,22.05,11.15,4.2999997,4.2999997,11.885453,3.266774,18.02
2020-05-23 04:00:00,17.949999,25.05,12.3,0.0,0.0,17.114204,4.3333716,24.58
2020-05-24 04:00:00,19.439583,24.65,13.85,1.6,1.6,20.275383,4.130024,22.68
2020-05-25 04:00:00,22.870834,27.6,16.8,0.1,0.1,14.494192,4.9586906,24.78
2020-05-26 04:00:00,23.49792,29.0,16.9,0.1,0.1,14.759999,5.502157,27.4
2020-05-27 04:00:00,21.914583,25.85,17.1,0.0,0.0,14.587776,4.2516003,20.0
2020-05-28 04:00:00,19.341667,21.85,17.4,6.3,6.3,18.416384,2.1355443,9.83
2020-05-29 04:00:00,17.737501,23.65,11.7,9.500001,9.500001,24.27265,3.150756,18.04
2020-05-30 04:00:00,13.327084,15.6,9.55,0.6,0.6,26.28,3.481533,23.72
