,ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
2692083,2651908,04/29/2019 05:00:00 PM,2019,April,29,Monday,17,18,Collins Place (North),1933
2883071,2802535,08/26/2019 05:00:00 PM,2019,August,26,Monday,17,18,Collins Place (North),1896
2802264,2927904,12/02/2019 05:00:00 PM,2019,December,2,Monday,17,18,Collins Place (North),1924
2602605,2562430,02/14/2019 05:00:00 PM,2019,February,14,Thursday,17,18,Collins Place (North),2083
2585278,2545103,01/30/2019 05:00:00 PM,2019,January,30,Wednesday,17,18,Collins Place (North),2062
2770561,2730386,07/01/2019 05:00:00 PM,2019,July,1,Monday,17,18,Collins Place (North),1854
2735562,2695387,06/03/2019 05:00:00 PM,2019,June,3,Monday,17,18,Collins Place (North),1939
2637342,2597167,03/15/2019 12:00:00 PM,2019,March,15,Friday,12,18,Collins Place (North),2647
2700819,2660644,05/06/2019 05:00:00 PM,2019,May,6,Monday,17,18,Collins Place (North),2012
31290,2918880,11/25/2019 05:00:00 PM,2019,November,25,Monday,17,18,Collins Place (North),2037
2935559,2855238,10/07/2019 05:00:00 PM,2019,October,7,Monday,17,18,Collins Place (North),2013
2914768,2834346,09/20/2019 04:00:00 PM,2019,September,20,Friday,16,18,Collins Place (North),2516
3127343,3127344,04/27/2020 08:00:00 AM,2020,April,27,Monday,8,18,Collins Place (North),154
3044721,3044722,02/27/2020 08:00:00 AM,2020,February,27,Thursday,8,18,Collins Place (North),1952
3004351,3004352,01/28/2020 05:00:00 PM,2020,January,28,Tuesday,17,18,Collins Place (North),1812
3228776,3228777,07/08/2020 02:00:00 PM,2020,July,8,Wednesday,14,18,Collins Place (North),224
3199244,3199245,06/17/2020 08:00:00 AM,2020,June,17,Wednesday,8,18,Collins Place (North),290
3050706,3050707,03/02/2020 05:00:00 PM,2020,March,2,Monday,17,18,Collins Place (North),1851
3170028,3170029,05/27/2020 12:00:00 PM,2020,May,27,Wednesday,12,18,Collins Place (North),220
949632,741540,12/26/2013 01:00:00 PM,2013,December,26,Thursday,13,19,Chinatown-Swanston St (North),1508
920946,712911,11/15/2013 07:00:00 PM,2013,November,15,Friday,19,19,Chinatown-Swanston St (North),1382
900806,692794,10/18/2013 07:00:00 PM,2013,October,18,Friday,19,19,Chinatown-Swanston St (North),1384
886738,678729,09/27/2013 07:00:00 PM,2013,September,27,Friday,19,19,Chinatown-Swanston St (North),1419
799839,826086,04/17/2014 07:00:00 PM,2014,April,17,Thursday,19,19,Chinatown-Swanston St (North),1604
1124792,916935,08/15/2014 06:00:00 PM,2014,August,15,Friday,18,19,Chinatown-Swanston St (North),1684
994544,1019927,12/26/2014 01:00:00 PM,2014,December,26,Friday,13,19,Chinatown-Swanston St (North),1927
753663,779965,02/14/2014 08:00:00 PM,2014,February,14,Friday,20,19,Chinatown-Swanston St (North),1278
742914,769225,01/31/2014 07:00:00 PM,2014,January,31,Friday,19,19,Chinatown-Swanston St (North),1335
875320,901520,07/25/2014 07:00:00 PM,2014,July,25,Friday,19,19,Chinatown-Swanston St (North),1463
837324,863545,06/06/2014 07:00:00 PM,2014,June,6,Friday,19,19,Chinatown-Swanston St (North),1452
784732,810994,03/28/2014 07:00:00 PM,2014,March,28,Friday,19,19,Chinatown-Swanston St (North),1427
821011,847247,05/16/2014 06:00:00 PM,2014,May,16,Friday,18,19,Chinatown-Swanston St (North),1576
966397,991780,11/19/2014 12:00:00 PM,2014,November,19,Wednesday,12,19,Chinatown-Swanston St (North),2278
1174106,966249,10/17/2014 07:00:00 PM,2014,October,17,Friday,19,19,Chinatown-Swanston St (North),1705
1157474,949617,09/26/2014 06:00:00 PM,2014,September,26,Friday,18,19,Chinatown-Swanston St (North),1520
1254802,1227865,08/14/2015 07:00:00 PM,2015,August,14,Friday,19,19,Chinatown-Swanston St (North),1634
1384544,1357607,12/28/2015 01:00:00 PM,2015,December,28,Monday,13,19,Chinatown-Swanston St (North),1650
1039599,1064982,02/19/2015 01:00:00 PM,2015,February,19,Thursday,13,19,Chinatown-Swanston St (North),1653
1018932,1044315,01/26/2015 01:00:00 PM,2015,January,26,Monday,13,19,Chinatown-Swanston St (North),1369
1241623,1214686,07/31/2015 07:00:00 PM,2015,July,31,Friday,19,19,Chinatown-Swanston St (North),1536
1201613,1174676,06/19/2015 06:00:00 PM,2015,June,19,Friday,18,19,Chinatown-Swanston St (North),1580
1065405,1090788,03/20/2015 07:00:00 PM,2015,March,20,Friday,19,19,Chinatown-Swanston St (North),1676
1111751,1137134,05/11/2015 01:00:00 PM,2015,May,11,Monday,13,19,Chinatown-Swanston St (North),1014
1354519,1327582,11/27/2015 07:00:00 PM,2015,November,27,Friday,19,19,Chinatown-Swanston St (North),1739
1301352,1274415,10/02/2015 01:00:00 PM,2015,October,2,Friday,13,19,Chinatown-Swanston St (North),1712
1280112,1253175,09/10/2015 01:00:00 PM,2015,September,10,Thursday,13,19,Chinatown-Swanston St (North),1906
1505004,1466670,04/15/2016 08:00:00 PM,2016,April,15,Friday,20,19,Chinatown-Swanston St (North),1848
1618243,1579909,08/05/2016 07:00:00 PM,2016,August,5,Friday,19,19,Chinatown-Swanston St (North),1846
1869961,1716605,12/26/2016 01:00:00 PM,2016,December,26,Monday,13,19,Chinatown-Swanston St (North),1874
1455934,1417646,02/26/2016 07:00:00 PM,2016,February,26,Friday,19,19,Chinatown-Swanston St (North),1699
1424434,1386146,01/26/2016 01:00:00 PM,2016,January,26,Tuesday,13,19,Chinatown-Swanston St (North),1585
1597123,1558789,07/15/2016 07:00:00 PM,2016,July,15,Friday,19,19,Chinatown-Swanston St (North),1832
1568953,1530619,06/17/2016 06:00:00 PM,2016,June,17,Friday,18,19,Chinatown-Swanston St (North),1589
1483894,1445560,03/25/2016 02:00:00 PM,2016,March,25,Friday,14,19,Chinatown-Swanston St (North),1756
1540291,1501957,05/20/2016 06:00:00 PM,2016,May,20,Friday,18,19,Chinatown-Swanston St (North),1662
1827845,1674489,11/11/2016 07:00:00 PM,2016,November,11,Friday,19,19,Chinatown-Swanston St (North),1835
1801529,1648173,10/14/2016 08:00:00 PM,2016,October,14,Friday,20,19,Chinatown-Swanston St (North),1713
1781145,1627789,09/23/2016 07:00:00 PM,2016,September,23,Friday,19,19,Chinatown-Swanston St (North),1757
1736119,1815831,04/13/2017 07:00:00 PM,2017,April,13,Thursday,19,19,Chinatown-Swanston St (North),1919
1960376,1920202,08/04/2017 07:00:00 PM,2017,August,4,Friday,19,19,Chinatown-Swanston St (North),1829
2113840,2073666,12/26/2017 01:00:00 PM,2017,December,26,Tuesday,13,19,Chinatown-Swanston St (North),2045
1691640,1771403,02/24/2017 07:00:00 PM,2017,February,24,Friday,19,19,Chinatown-Swanston St (North),1640
1666214,1745977,01/27/2017 06:00:00 PM,2017,January,27,Friday,18,19,Chinatown-Swanston St (North),1635
1953773,1913599,07/28/2017 06:00:00 PM,2017,July,28,Friday,18,19,Chinatown-Swanston St (North),1809
1914364,1874190,06/16/2017 06:00:00 PM,2017,June,16,Friday,18,19,Chinatown-Swanston St (North),1664
1723976,1803688,03/31/2017 07:00:00 PM,2017,March,31,Friday,19,19,Chinatown-Swanston St (North),1761
1762686,1842398,05/12/2017 07:00:00 PM,2017,May,12,Friday,19,19,Chinatown-Swanston St (North),1744
2062394,2022220,11/10/2017 07:00:00 PM,2017,November,10,Friday,19,19,Chinatown-Swanston St (North),1722
2039334,1999160,10/20/2017 07:00:00 PM,2017,October,20,Friday,19,19,Chinatown-Swanston St (North),1927
2009258,1969084,09/22/2017 07:00:00 PM,2017,September,22,Friday,19,19,Chinatown-Swanston St (North),1703
2343901,2204853,04/20/2018 07:00:00 PM,2018,April,20,Friday,19,19,Chinatown-Swanston St (North),1912
2371340,2335510,08/10/2018 06:00:00 PM,2018,August,10,Friday,18,19,Chinatown-Swanston St (North),1925
2539330,2503500,12/26/2018 01:00:00 PM,2018,December,26,Wednesday,13,19,Chinatown-Swanston St (North),1955
2271514,2132466,02/16/2018 06:00:00 PM,2018,February,16,Friday,18,19,Chinatown-Swanston St (North),1988
2247189,2108141,01/26/2018 12:00:00 PM,2018,January,26,Friday,12,19,Chinatown-Swanston St (North),1463
2354237,2318407,07/27/2018 07:00:00 PM,2018,July,27,Friday,19,19,Chinatown-Swanston St (North),1900
2166382,2260769,06/08/2018 07:00:00 PM,2018,June,8,Friday,19,19,Chinatown-Swanston St (North),1683
2287642,2148594,03/02/2018 06:00:00 PM,2018,March,2,Friday,18,19,Chinatown-Swanston St (North),1937
2142315,2236702,05/18/2018 07:00:00 PM,2018,May,18,Friday,19,19,Chinatown-Swanston St (North),1777
2482752,2446922,11/09/2018 05:00:00 PM,2018,November,9,Friday,17,19,Chinatown-Swanston St (North),2053
2440414,2404584,10/05/2018 07:00:00 PM,2018,October,5,Friday,19,19,Chinatown-Swanston St (North),1975
2414250,2378420,09/14/2018 07:00:00 PM,2018,September,14,Friday,19,19,Chinatown-Swanston St (North),1874
2679708,2639533,04/19/2019 07:00:00 PM,2019,April,19,Friday,19,19,Chinatown-Swanston St (North),2092
2858509,2777973,08/07/2019 01:00:00 PM,2019,August,7,Wednesday,13,19,Chinatown-Swanston St (North),1889
2807642,2933282,12/06/2019 08:00:00 PM,2019,December,6,Friday,20,19,Chinatown-Swanston St (North),2170
2595749,2555574,02/08/2019 07:00:00 PM,2019,February,8,Friday,19,19,Chinatown-Swanston St (North),1694
2558540,2522710,01/11/2019 07:00:00 PM,2019,January,11,Friday,19,19,Chinatown-Swanston St (North),1463
2793601,2753426,07/19/2019 06:00:00 PM,2019,July,19,Friday,18,19,Chinatown-Swanston St (North),1744
2756722,2716547,06/20/2019 01:00:00 PM,2019,June,20,Thursday,13,19,Chinatown-Swanston St (North),1906
2637686,2597511,03/15/2019 07:00:00 PM,2019,March,15,Friday,19,19,Chinatown-Swanston St (North),1912
2714439,2674264,05/17/2019 07:00:00 PM,2019,May,17,Friday,19,19,Chinatown-Swanston St (North),1826
36640,2924226,11/29/2019 08:00:00 PM,2019,November,29,Friday,20,19,Chinatown-Swanston St (North),2544
2940796,2860495,10/11/2019 07:00:00 PM,2019,October,11,Friday,19,19,Chinatown-Swanston St (North),1585
2906091,2825642,09/13/2019 06:00:00 PM,2019,September,13,Friday,18,19,Chinatown-Swanston St (North),1880
3102944,3102941,04/09/2020 01:00:00 PM,2020,April,9,Thursday,13,19,Chinatown-Swanston St (North),233
3037104,3037105,02/21/2020 06:00:00 PM,2020,February,21,Friday,18,19,Chinatown-Swanston St (North),1600
2980088,2980089,01/10/2020 07:00:00 PM,2020,January,10,Friday,19,19,Chinatown-Swanston St (North),1778
3229028,3229029,07/08/2020 06:00:00 PM,2020,July,8,Wednesday,18,19,Chinatown-Swanston St (North),575
3187096,3187095,06/08/2020 03:00:00 PM,2020,June,8,Monday,15,19,Chinatown-Swanston St (North),767
3056302,3056299,03/06/2020 06:00:00 PM,2020,March,6,Friday,18,19,Chinatown-Swanston St (North),1334
3167409,3167410,05/25/2020 04:00:00 PM,2020,May,25,Monday,16,19,Chinatown-Swanston St (North),430
935698,727624,12/06/2013 07:00:00 PM,2013,December,6,Friday,19,20,Chinatown-Lt Bourke St (South),1172
920947,712912,11/15/2013 07:00:00 PM,2013,November,15,Friday,19,20,Chinatown-Lt Bourke St (South),1239
891297,683288,10/04/2013 08:00:00 PM,2013,October,4,Friday,20,20,Chinatown-Lt Bourke St (South),1308
700041,670143,09/13/2013 07:00:00 PM,2013,September,13,Friday,19,20,Chinatown-Lt Bourke St (South),1319
799933,826180,04/17/2014 10:00:00 PM,2014,April,17,Thursday,22,20,Chinatown-Lt Bourke St (South),1474
1124825,916968,08/15/2014 07:00:00 PM,2014,August,15,Friday,19,20,Chinatown-Lt Bourke St (South),1385
989523,1014906,12/19/2014 07:00:00 PM,2014,December,19,Friday,19,20,Chinatown-Lt Bourke St (South),1209
753664,779966,02/14/2014 08:00:00 PM,2014,February,14,Friday,20,20,Chinatown-Lt Bourke St (South),1323
742947,769258,01/31/2014 08:00:00 PM,2014,January,31,Friday,20,20,Chinatown-Lt Bourke St (South),1312
875321,901521,07/25/2014 07:00:00 PM,2014,July,25,Friday,19,20,Chinatown-Lt Bourke St (South),1557
853981,880192,06/27/2014 06:00:00 PM,2014,June,27,Friday,18,20,Chinatown-Lt Bourke St (South),1157
784733,810995,03/28/2014 07:00:00 PM,2014,March,28,Friday,19,20,Chinatown-Lt Bourke St (South),1293
831818,858045,05/30/2014 07:00:00 PM,2014,May,30,Friday,19,20,Chinatown-Lt Bourke St (South),1321
962788,988171,11/14/2014 08:00:00 PM,2014,November,14,Friday,20,20,Chinatown-Lt Bourke St (South),1395
1163052,955195,10/03/2014 07:00:00 PM,2014,October,3,Friday,19,20,Chinatown-Lt Bourke St (South),1362
1152057,944200,09/19/2014 06:00:00 PM,2014,September,19,Friday,18,20,Chinatown-Lt Bourke St (South),1295
1090066,1115449,04/17/2015 07:00:00 PM,2015,April,17,Friday,19,20,Chinatown-Lt Bourke St (South),1494
1254803,1227866,08/14/2015 07:00:00 PM,2015,August,14,Friday,19,20,Chinatown-Lt Bourke St (South),1466
1361280,1334343,12/04/2015 08:00:00 PM,2015,December,4,Friday,20,20,Chinatown-Lt Bourke St (South),1214
1040710,1066093,02/20/2015 07:00:00 PM,2015,February,20,Friday,19,20,Chinatown-Lt Bourke St (South),1352
1011046,1036429,01/16/2015 07:00:00 PM,2015,January,16,Friday,19,20,Chinatown-Lt Bourke St (South),1132
1222007,1195070,07/10/2015 08:00:00 PM,2015,July,10,Friday,20,20,Chinatown-Lt Bourke St (South),1643
1187879,1160942,06/05/2015 07:00:00 PM,2015,June,5,Friday,19,20,Chinatown-Lt Bourke St (South),1441
1071659,1097042,03/27/2015 08:00:00 PM,2015,March,27,Friday,20,20,Chinatown-Lt Bourke St (South),1471
1414306,1154158,05/29/2015 07:00:00 PM,2015,May,29,Friday,19,20,Chinatown-Lt Bourke St (South),1373
1354560,1327623,11/27/2015 08:00:00 PM,2015,November,27,Friday,20,20,Chinatown-Lt Bourke St (South),1477
1321324,1294387,10/23/2015 08:00:00 PM,2015,October,23,Friday,20,20,Chinatown-Lt Bourke St (South),1423
1294753,1267816,09/25/2015 07:00:00 PM,2015,September,25,Friday,19,20,Chinatown-Lt Bourke St (South),1400
1505005,1466671,04/15/2016 08:00:00 PM,2016,April,15,Friday,20,20,Chinatown-Lt Bourke St (South),1733
1631760,1593426,08/19/2016 08:00:00 PM,2016,August,19,Friday,20,20,Chinatown-Lt Bourke St (South),1344
1847374,1694018,12/02/2016 08:00:00 PM,2016,December,2,Friday,20,20,Chinatown-Lt Bourke St (South),1220
1448921,1410633,02/19/2016 08:00:00 PM,2016,February,19,Friday,20,20,Chinatown-Lt Bourke St (South),1394
1402272,1375335,01/15/2016 07:00:00 PM,2016,January,15,Friday,19,20,Chinatown-Lt Bourke St (South),1145
1590110,1551776,07/08/2016 08:00:00 PM,2016,July,8,Friday,20,20,Chinatown-Lt Bourke St (South),1536
1568996,1530662,06/17/2016 07:00:00 PM,2016,June,17,Friday,19,20,Chinatown-Lt Bourke St (South),1049
1483226,1444892,03/24/2016 10:00:00 PM,2016,March,24,Thursday,22,20,Chinatown-Lt Bourke St (South),1386
1533159,1494825,05/13/2016 07:00:00 PM,2016,May,13,Friday,19,20,Chinatown-Lt Bourke St (South),1379
1845424,1692068,11/30/2016 06:00:00 PM,2016,November,30,Wednesday,18,20,Chinatown-Lt Bourke St (South),1282
1814778,1661422,10/28/2016 08:00:00 PM,2016,October,28,Friday,20,20,Chinatown-Lt Bourke St (South),1417
1774132,1620776,09/16/2016 08:00:00 PM,2016,September,16,Friday,20,20,Chinatown-Lt Bourke St (South),1244
1737032,1816744,04/14/2017 07:00:00 PM,2017,April,14,Friday,19,20,Chinatown-Lt Bourke St (South),1372
1960416,1920242,08/04/2017 08:00:00 PM,2017,August,4,Friday,20,20,Chinatown-Lt Bourke St (South),1361
2093398,2053224,12/08/2017 07:00:00 PM,2017,December,8,Friday,19,20,Chinatown-Lt Bourke St (South),1134
1678847,1758610,02/10/2017 08:00:00 PM,2017,February,10,Friday,20,20,Chinatown-Lt Bourke St (South),1348
1666253,1746016,01/27/2017 07:00:00 PM,2017,January,27,Friday,19,20,Chinatown-Lt Bourke St (South),1417
1933275,1893101,07/07/2017 07:00:00 PM,2017,July,7,Friday,19,20,Chinatown-Lt Bourke St (South),1433
1914402,1874228,06/16/2017 07:00:00 PM,2017,June,16,Friday,19,20,Chinatown-Lt Bourke St (South),1296
1724015,1803727,03/31/2017 08:00:00 PM,2017,March,31,Friday,20,20,Chinatown-Lt Bourke St (South),1359
1762687,1842399,05/12/2017 07:00:00 PM,2017,May,12,Friday,19,20,Chinatown-Lt Bourke St (South),1319
2070123,2029949,11/17/2017 07:00:00 PM,2017,November,17,Friday,19,20,Chinatown-Lt Bourke St (South),1128
2039335,1999161,10/20/2017 07:00:00 PM,2017,October,20,Friday,19,20,Chinatown-Lt Bourke St (South),1558
1994835,1954661,09/08/2017 07:00:00 PM,2017,September,8,Friday,19,20,Chinatown-Lt Bourke St (South),1264
2343949,2204901,04/20/2018 08:00:00 PM,2018,April,20,Friday,20,20,Chinatown-Lt Bourke St (South),1925
2388582,2352752,08/24/2018 09:00:00 PM,2018,August,24,Friday,21,20,Chinatown-Lt Bourke St (South),1698
2522588,2486758,12/12/2018 06:00:00 PM,2018,December,12,Wednesday,18,20,Chinatown-Lt Bourke St (South),1173
2271563,2132515,02/16/2018 07:00:00 PM,2018,February,16,Friday,19,20,Chinatown-Lt Bourke St (South),1810
2246579,2107531,01/25/2018 11:00:00 PM,2018,January,25,Thursday,23,20,Chinatown-Lt Bourke St (South),1137
2354238,2318408,07/27/2018 07:00:00 PM,2018,July,27,Friday,19,20,Chinatown-Lt Bourke St (South),1751
2182526,2276898,06/22/2018 07:00:00 PM,2018,June,22,Friday,19,20,Chinatown-Lt Bourke St (South),1336
2126351,2220738,05/04/2018 07:00:00 PM,2018,May,4,Friday,19,20,Chinatown-Lt Bourke St (South),1326
2482853,2447023,11/09/2018 07:00:00 PM,2018,November,9,Friday,19,20,Chinatown-Lt Bourke St (South),1310
2440466,2404636,10/05/2018 08:00:00 PM,2018,October,5,Friday,20,20,Chinatown-Lt Bourke St (South),1517
2430683,2394853,09/27/2018 11:00:00 PM,2018,September,27,Thursday,23,20,Chinatown-Lt Bourke St (South),1267
2671309,2631134,04/12/2019 08:00:00 PM,2019,April,12,Friday,20,20,Chinatown-Lt Bourke St (South),1767
2879433,2798897,08/23/2019 08:00:00 PM,2019,August,23,Friday,20,20,Chinatown-Lt Bourke St (South),2231
2816834,2942561,12/13/2019 07:00:00 PM,2019,December,13,Friday,19,20,Chinatown-Lt Bourke St (South),1416
2595750,2555575,02/08/2019 07:00:00 PM,2019,February,8,Friday,19,20,Chinatown-Lt Bourke St (South),1658
2555027,2519197,01/08/2019 08:00:00 PM,2019,January,8,Tuesday,20,20,Chinatown-Lt Bourke St (South),1364
2793655,2753480,07/19/2019 07:00:00 PM,2019,July,19,Friday,19,20,Chinatown-Lt Bourke St (South),1891
2766923,2726748,06/28/2019 07:00:00 PM,2019,June,28,Friday,19,20,Chinatown-Lt Bourke St (South),1405
2629332,2589157,03/08/2019 07:00:00 PM,2019,March,8,Friday,19,20,Chinatown-Lt Bourke St (South),1548
2705847,2665672,05/10/2019 06:00:00 PM,2019,May,10,Friday,18,20,Chinatown-Lt Bourke St (South),1551
18296,2905899,11/15/2019 07:00:00 PM,2019,November,15,Friday,19,20,Chinatown-Lt Bourke St (South),1311
2949813,2869566,10/18/2019 07:00:00 PM,2019,October,18,Friday,19,20,Chinatown-Lt Bourke St (South),1885
2906090,2825641,09/13/2019 06:00:00 PM,2019,September,13,Friday,18,20,Chinatown-Lt Bourke St (South),1875
3093478,3093479,04/02/2020 01:00:00 PM,2020,April,2,Thursday,13,20,Chinatown-Lt Bourke St (South),121
3027755,3027756,02/14/2020 10:00:00 PM,2020,February,14,Friday,22,20,Chinatown-Lt Bourke St (South),1300
2999228,2999229,01/24/2020 08:00:00 PM,2020,January,24,Friday,20,20,Chinatown-Lt Bourke St (South),1656
3229085,3229086,07/08/2020 07:00:00 PM,2020,July,8,Wednesday,19,20,Chinatown-Lt Bourke St (South),256
3202705,3202706,06/19/2020 07:00:00 PM,2020,June,19,Friday,19,20,Chinatown-Lt Bourke St (South),407
3056358,3056356,03/06/2020 07:00:00 PM,2020,March,6,Friday,19,20,Chinatown-Lt Bourke St (South),1144
3173093,3173094,05/29/2020 03:00:00 PM,2020,May,29,Friday,15,20,Chinatown-Lt Bourke St (South),153
719250,745587,12/31/2013 10:00:00 PM,2013,December,31,Tuesday,22,21,Bourke St-Russell St (West),2166
912877,704856,11/04/2013 01:00:00 PM,2013,November,4,Monday,13,21,Bourke St-Russell St (West),1468
895896,687886,10/11/2013 08:00:00 PM,2013,October,11,Friday,20,21,Bourke St-Russell St (West),1445
886558,678549,09/27/2013 12:00:00 PM,2013,September,27,Friday,12,21,Bourke St-Russell St (West),1663
789888,816145,04/04/2014 06:00:00 PM,2014,April,4,Friday,18,21,Bourke St-Russell St (West),1431
