,ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
1719164,1798927,03/26/2017 12:00:00 PM,2017,March,26,Sunday,12,40,Lonsdale St-Spring St (West),648
1757005,1836717,05/06/2017 01:00:00 PM,2017,May,6,Saturday,13,40,Lonsdale St-Spring St (West),671
2070954,2030780,11/18/2017 01:00:00 PM,2017,November,18,Saturday,13,40,Lonsdale St-Spring St (West),533
2033637,1993463,10/15/2017 12:00:00 PM,2017,October,15,Sunday,12,40,Lonsdale St-Spring St (West),861
2003645,1963471,09/17/2017 12:00:00 PM,2017,September,17,Sunday,12,40,Lonsdale St-Spring St (West),664
2344813,2205765,04/21/2018 02:00:00 PM,2018,April,21,Saturday,14,40,Lonsdale St-Spring St (West),473
2389416,2353586,08/25/2018 01:00:00 PM,2018,August,25,Saturday,13,40,Lonsdale St-Spring St (West),645
2508995,2473165,12/01/2018 02:00:00 PM,2018,December,1,Saturday,14,40,Lonsdale St-Spring St (West),423
2272854,2133806,02/17/2018 10:00:00 PM,2018,February,17,Saturday,22,40,Lonsdale St-Spring St (West),1432
2233922,2094874,01/14/2018 12:00:00 PM,2018,January,14,Sunday,12,40,Lonsdale St-Spring St (West),565
2209364,2303736,07/15/2018 12:00:00 PM,2018,July,15,Sunday,12,40,Lonsdale St-Spring St (West),651
2184512,2278884,06/24/2018 12:00:00 PM,2018,June,24,Sunday,12,40,Lonsdale St-Spring St (West),757
2289772,2150724,03/04/2018 02:00:00 PM,2018,March,4,Sunday,14,40,Lonsdale St-Spring St (West),887
2127185,2221572,05/05/2018 12:00:00 PM,2018,May,5,Saturday,12,40,Lonsdale St-Spring St (West),508
2483870,2448040,11/10/2018 03:00:00 PM,2018,November,10,Saturday,15,40,Lonsdale St-Spring St (West),390
2458436,2422606,10/20/2018 12:00:00 PM,2018,October,20,Saturday,12,40,Lonsdale St-Spring St (West),487
2406552,2370722,09/08/2018 01:00:00 PM,2018,September,8,Saturday,13,40,Lonsdale St-Spring St (West),778
2672076,2631901,04/13/2019 11:00:00 AM,2019,April,13,Saturday,11,40,Lonsdale St-Spring St (West),631
2880822,2800286,08/24/2019 10:00:00 PM,2019,August,24,Saturday,22,40,Lonsdale St-Spring St (West),1738
2808599,2934239,12/07/2019 01:00:00 PM,2019,December,7,Saturday,13,40,Lonsdale St-Spring St (West),591
2613368,2573193,02/23/2019 04:00:00 PM,2019,February,23,Saturday,16,40,Lonsdale St-Spring St (West),685
2575929,2540099,01/26/2019 10:00:00 AM,2019,January,26,Saturday,10,40,Lonsdale St-Spring St (West),959
2794626,2754451,07/20/2019 01:00:00 PM,2019,July,20,Saturday,13,40,Lonsdale St-Spring St (West),571
2759236,2719061,06/22/2019 01:00:00 PM,2019,June,22,Saturday,13,40,Lonsdale St-Spring St (West),724
2656576,2616401,03/31/2019 01:00:00 PM,2019,March,31,Sunday,13,40,Lonsdale St-Spring St (West),616
2715375,2675200,05/18/2019 01:00:00 PM,2019,May,18,Saturday,13,40,Lonsdale St-Spring St (West),998
37549,2925134,11/30/2019 01:00:00 PM,2019,November,30,Saturday,13,40,Lonsdale St-Spring St (West),577
2950740,2870494,10/19/2019 12:00:00 PM,2019,October,19,Saturday,12,40,Lonsdale St-Spring St (West),729
2907128,2826678,09/14/2019 01:00:00 PM,2019,September,14,Saturday,13,40,Lonsdale St-Spring St (West),574
3116475,3116476,04/19/2020 12:00:00 PM,2020,April,19,Sunday,12,40,Lonsdale St-Spring St (West),98
3038367,3038368,02/22/2020 04:00:00 PM,2020,February,22,Saturday,16,40,Lonsdale St-Spring St (West),771
3001410,3001411,01/26/2020 11:00:00 AM,2020,January,26,Sunday,11,40,Lonsdale St-Spring St (West),1223
3224744,3224745,07/05/2020 02:00:00 PM,2020,July,5,Sunday,14,40,Lonsdale St-Spring St (West),120
3184261,3184262,06/06/2020 02:00:00 PM,2020,June,6,Saturday,14,40,Lonsdale St-Spring St (West),1226
3057396,3057396,03/07/2020 01:00:00 PM,2020,March,7,Saturday,13,40,Lonsdale St-Spring St (West),458
3145829,3145830,05/10/2020 12:00:00 PM,2020,May,10,Sunday,12,40,Lonsdale St-Spring St (West),157
1981830,1941656,08/26/2017 03:00:00 PM,2017,August,26,Saturday,15,41,Flinders La-Swanston St (West),5407
2218881,2079833,12/31/2017 09:00:00 PM,2017,December,31,Sunday,21,41,Flinders La-Swanston St (West),4517
1934003,1893829,07/08/2017 01:00:00 PM,2017,July,8,Saturday,13,41,Flinders La-Swanston St (West),4379
2055655,2015481,11/04/2017 04:00:00 PM,2017,November,4,Saturday,16,41,Flinders La-Swanston St (West),4783
2032607,1992433,10/14/2017 01:00:00 PM,2017,October,14,Saturday,13,41,Flinders La-Swanston St (West),4195
1988821,1948647,09/02/2017 01:00:00 PM,2017,September,2,Saturday,13,41,Flinders La-Swanston St (West),4124
2328672,2189624,04/07/2018 02:00:00 PM,2018,April,7,Saturday,14,41,Flinders La-Swanston St (West),4342
2363835,2328005,08/04/2018 03:00:00 PM,2018,August,4,Saturday,15,41,Flinders La-Swanston St (West),3841
2272906,2133858,02/17/2018 11:00:00 PM,2018,February,17,Saturday,23,41,Flinders La-Swanston St (West),4862
2240597,2101549,01/20/2018 01:00:00 PM,2018,January,20,Saturday,13,41,Flinders La-Swanston St (West),4050
2355311,2319481,07/28/2018 04:00:00 PM,2018,July,28,Saturday,16,41,Flinders La-Swanston St (West),4727
2159398,2253785,06/02/2018 05:00:00 PM,2018,June,2,Saturday,17,41,Flinders La-Swanston St (West),4112
2297697,2158649,03/11/2018 01:00:00 PM,2018,March,11,Sunday,13,41,Flinders La-Swanston St (West),4545
2143184,2237571,05/19/2018 01:00:00 PM,2018,May,19,Saturday,13,41,Flinders La-Swanston St (West),4323
2406659,2370829,09/08/2018 03:00:00 PM,2018,September,8,Saturday,15,41,Flinders La-Swanston St (West),3862
2818007,2943734,12/14/2019 04:00:00 PM,2019,December,14,Saturday,16,41,Flinders La-Swanston St (West),4236
19360,2906961,11/16/2019 02:00:00 PM,2019,November,16,Saturday,14,41,Flinders La-Swanston St (West),4421
2941886,2861592,10/12/2019 03:00:00 PM,2019,October,12,Saturday,15,41,Flinders La-Swanston St (West),3960
3125003,3125004,04/25/2020 03:00:00 PM,2020,April,25,Saturday,15,41,Flinders La-Swanston St (West),502
3038318,3038319,02/22/2020 03:00:00 PM,2020,February,22,Saturday,15,41,Flinders La-Swanston St (West),4198
3001418,3001419,01/26/2020 11:00:00 AM,2020,January,26,Sunday,11,41,Flinders La-Swanston St (West),5118
3223407,3223408,07/04/2020 02:00:00 PM,2020,July,4,Saturday,14,41,Flinders La-Swanston St (West),1542
3184384,3184385,06/06/2020 04:00:00 PM,2020,June,6,Saturday,16,41,Flinders La-Swanston St (West),3813
3058942,3058943,03/08/2020 04:00:00 PM,2020,March,8,Sunday,16,41,Flinders La-Swanston St (West),3811
3174453,3174454,05/30/2020 02:00:00 PM,2020,May,30,Saturday,14,41,Flinders La-Swanston St (West),1614
1090788,1116171,04/18/2015 01:00:00 PM,2015,April,18,Saturday,13,42,Grattan St-Swanston St (West),307
1256441,1229504,08/16/2015 01:00:00 PM,2015,August,16,Sunday,13,42,Grattan St-Swanston St (West),1475
1363019,1336082,12/06/2015 02:00:00 PM,2015,December,6,Sunday,14,42,Grattan St-Swanston St (West),251
1188842,1161905,06/06/2015 06:00:00 PM,2015,June,6,Saturday,18,42,Grattan St-Swanston St (West),345
1408476,1148328,05/23/2015 01:00:00 PM,2015,May,23,Saturday,13,42,Grattan St-Swanston St (West),427
1334942,1308005,11/07/2015 01:00:00 PM,2015,November,7,Saturday,13,42,Grattan St-Swanston St (West),451
1322006,1295069,10/24/2015 01:00:00 PM,2015,October,24,Saturday,13,42,Grattan St-Swanston St (West),400
1288773,1261836,09/19/2015 01:00:00 PM,2015,September,19,Saturday,13,42,Grattan St-Swanston St (West),440
1498790,1460456,04/09/2016 01:00:00 PM,2016,April,9,Saturday,13,42,Grattan St-Swanston St (West),309
1633378,1595044,08/21/2016 01:00:00 PM,2016,August,21,Sunday,13,42,Grattan St-Swanston St (West),1454
1861342,1707986,12/17/2016 01:00:00 PM,2016,December,17,Saturday,13,42,Grattan St-Swanston St (West),371
1456669,1418381,02/27/2016 12:00:00 PM,2016,February,27,Saturday,12,42,Grattan St-Swanston St (West),594
1395992,1369055,01/09/2016 01:00:00 PM,2016,January,9,Saturday,13,42,Grattan St-Swanston St (West),340
1612054,1573720,07/30/2016 02:00:00 PM,2016,July,30,Saturday,14,42,Grattan St-Swanston St (West),386
1569730,1531396,06/18/2016 12:00:00 PM,2016,June,18,Saturday,12,42,Grattan St-Swanston St (West),317
1477806,1439518,03/19/2016 01:00:00 PM,2016,March,19,Saturday,13,42,Grattan St-Swanston St (West),399
1526730,1488396,05/07/2016 01:00:00 PM,2016,May,7,Saturday,13,42,Grattan St-Swanston St (West),484
1841606,1688250,11/26/2016 03:00:00 PM,2016,November,26,Saturday,15,42,Grattan St-Swanston St (West),376
1815698,1662342,10/29/2016 07:00:00 PM,2016,October,29,Saturday,19,42,Grattan St-Swanston St (West),405
1645732,1607398,09/03/2016 01:00:00 PM,2016,September,3,Saturday,13,42,Grattan St-Swanston St (West),339
1724830,1804542,04/01/2017 05:00:00 PM,2017,April,1,Saturday,17,42,Grattan St-Swanston St (West),313
1975655,1935481,08/20/2017 01:00:00 PM,2017,August,20,Sunday,13,42,Grattan St-Swanston St (West),1602
2094323,2054149,12/09/2017 02:00:00 PM,2017,December,9,Saturday,14,42,Grattan St-Swanston St (West),502
1692322,1772085,02/25/2017 12:00:00 PM,2017,February,25,Saturday,12,42,Grattan St-Swanston St (West),374
1654325,1734088,01/14/2017 04:00:00 PM,2017,January,14,Saturday,16,42,Grattan St-Swanston St (West),176
1947642,1907468,07/22/2017 12:00:00 PM,2017,July,22,Saturday,12,42,Grattan St-Swanston St (West),324
1902380,1862206,06/03/2017 01:00:00 PM,2017,June,3,Saturday,13,42,Grattan St-Swanston St (West),439
1698952,1778715,03/04/2017 02:00:00 PM,2017,March,4,Saturday,14,42,Grattan St-Swanston St (West),307
1896044,1855870,05/27/2017 01:00:00 PM,2017,May,27,Saturday,13,42,Grattan St-Swanston St (West),325
2070865,2030691,11/18/2017 11:00:00 AM,2017,November,18,Saturday,11,42,Grattan St-Swanston St (West),415
2048983,2008809,10/29/2017 02:00:00 PM,2017,October,29,Sunday,14,42,Grattan St-Swanston St (West),669
2002816,1962642,09/16/2017 05:00:00 PM,2017,September,16,Saturday,17,42,Grattan St-Swanston St (West),348
2336693,2197645,04/14/2018 11:00:00 AM,2018,April,14,Saturday,11,42,Grattan St-Swanston St (West),943
2382121,2346291,08/19/2018 01:00:00 PM,2018,August,19,Sunday,13,42,Grattan St-Swanston St (West),1261
2509649,2473819,12/02/2018 03:00:00 AM,2018,December,2,Sunday,3,42,Grattan St-Swanston St (West),809
2264478,2125430,02/10/2018 03:00:00 PM,2018,February,10,Saturday,15,42,Grattan St-Swanston St (West),639
2225229,2086181,01/06/2018 03:00:00 PM,2018,January,6,Saturday,15,42,Grattan St-Swanston St (West),899
2355157,2319327,07/28/2018 01:00:00 PM,2018,July,28,Saturday,13,42,Grattan St-Swanston St (West),360
2159202,2253589,06/02/2018 01:00:00 PM,2018,June,2,Saturday,13,42,Grattan St-Swanston St (West),419
2305552,2166504,03/18/2018 12:00:00 PM,2018,March,18,Sunday,12,42,Grattan St-Swanston St (West),1785
2135260,2229647,05/12/2018 01:00:00 PM,2018,May,12,Saturday,13,42,Grattan St-Swanston St (West),355
2474701,2438871,11/03/2018 01:00:00 AM,2018,November,3,Saturday,1,42,Grattan St-Swanston St (West),634
2441352,2405522,10/06/2018 01:00:00 PM,2018,October,6,Saturday,13,42,Grattan St-Swanston St (West),322
2397985,2362155,09/01/2018 01:00:00 PM,2018,September,1,Saturday,13,42,Grattan St-Swanston St (West),366
2664927,2624752,04/07/2019 12:00:00 PM,2019,April,7,Sunday,12,42,Grattan St-Swanston St (West),410
2872609,2792073,08/18/2019 01:00:00 PM,2019,August,18,Sunday,13,42,Grattan St-Swanston St (West),1304
2828323,2954050,12/22/2019 11:00:00 AM,2019,December,22,Sunday,11,42,Grattan St-Swanston St (West),352
2596632,2556457,02/09/2019 01:00:00 PM,2019,February,9,Saturday,13,42,Grattan St-Swanston St (West),725
2552268,2516438,01/06/2019 10:00:00 AM,2019,January,6,Sunday,10,42,Grattan St-Swanston St (West),395
2844118,2763598,07/27/2019 03:00:00 PM,2019,July,27,Saturday,15,42,Grattan St-Swanston St (West),336
2750418,2710243,06/15/2019 01:00:00 PM,2019,June,15,Saturday,13,42,Grattan St-Swanston St (West),305
2648168,2607993,03/24/2019 01:00:00 PM,2019,March,24,Sunday,13,42,Grattan St-Swanston St (West),536
2698291,2658116,05/04/2019 04:00:00 PM,2019,May,4,Saturday,16,42,Grattan St-Swanston St (West),313
10101,2897714,11/09/2019 12:00:00 PM,2019,November,9,Saturday,12,42,Grattan St-Swanston St (West),540
2941989,2861695,10/12/2019 05:00:00 PM,2019,October,12,Saturday,17,42,Grattan St-Swanston St (West),438
2907185,2826735,09/14/2019 02:00:00 PM,2019,September,14,Saturday,14,42,Grattan St-Swanston St (West),314
3116710,3116711,04/19/2020 04:00:00 PM,2020,April,19,Sunday,16,42,Grattan St-Swanston St (West),62
3038028,3038029,02/22/2020 10:00:00 AM,2020,February,22,Saturday,10,42,Grattan St-Swanston St (West),378
2971578,2971578,01/04/2020 12:00:00 PM,2020,January,4,Saturday,12,42,Grattan St-Swanston St (West),342
3243872,3243873,07/19/2020 12:00:00 PM,2020,July,19,Sunday,12,42,Grattan St-Swanston St (West),74
3213677,3213678,06/27/2020 01:00:00 PM,2020,June,27,Saturday,13,42,Grattan St-Swanston St (West),125
3066918,3066919,03/14/2020 12:00:00 PM,2020,March,14,Saturday,12,42,Grattan St-Swanston St (West),412
3155839,3155840,05/17/2020 02:00:00 PM,2020,May,17,Sunday,14,42,Grattan St-Swanston St (West),79
1090945,1116328,04/18/2015 05:00:00 PM,2015,April,18,Saturday,17,43,Monash Rd-Swanston St (West),293
1256442,1229505,08/16/2015 01:00:00 PM,2015,August,16,Sunday,13,43,Monash Rd-Swanston St (West),1082
1363020,1336083,12/06/2015 02:00:00 PM,2015,December,6,Sunday,14,43,Monash Rd-Swanston St (West),297
1236808,1209871,07/26/2015 03:00:00 PM,2015,July,26,Sunday,15,43,Monash Rd-Swanston St (West),264
1195567,1168630,06/13/2015 02:00:00 PM,2015,June,13,Saturday,14,43,Monash Rd-Swanston St (West),234
1103346,1128729,05/02/2015 06:00:00 AM,2015,May,2,Saturday,6,43,Monash Rd-Swanston St (West),350
1334943,1308006,11/07/2015 01:00:00 PM,2015,November,7,Saturday,13,43,Monash Rd-Swanston St (West),293
1322007,1295070,10/24/2015 01:00:00 PM,2015,October,24,Saturday,13,43,Monash Rd-Swanston St (West),318
1289734,1262797,09/20/2015 01:00:00 PM,2015,September,20,Sunday,13,43,Monash Rd-Swanston St (West),418
1519319,1480985,04/30/2016 06:00:00 AM,2016,April,30,Saturday,6,43,Monash Rd-Swanston St (West),376
1633340,1595006,08/21/2016 12:00:00 PM,2016,August,21,Sunday,12,43,Monash Rd-Swanston St (West),1102
1848057,1694701,12/03/2016 01:00:00 PM,2016,December,3,Saturday,13,43,Monash Rd-Swanston St (West),233
1450622,1412334,02/21/2016 12:00:00 PM,2016,February,21,Sunday,12,43,Monash Rd-Swanston St (West),491
1404057,1377120,01/17/2016 01:00:00 PM,2016,January,17,Sunday,13,43,Monash Rd-Swanston St (West),235
1604957,1566623,07/23/2016 01:00:00 PM,2016,July,23,Saturday,13,43,Monash Rd-Swanston St (West),320
1576805,1538471,06/25/2016 01:00:00 PM,2016,June,25,Saturday,13,43,Monash Rd-Swanston St (West),290
1472043,1433755,03/13/2016 07:00:00 PM,2016,March,13,Sunday,19,43,Monash Rd-Swanston St (West),470
1526731,1488397,05/07/2016 01:00:00 PM,2016,May,7,Saturday,13,43,Monash Rd-Swanston St (West),470
1822953,1669597,11/06/2016 01:00:00 PM,2016,November,6,Sunday,13,43,Monash Rd-Swanston St (West),225
1796553,1643197,10/09/2016 01:00:00 PM,2016,October,9,Sunday,13,43,Monash Rd-Swanston St (West),320
1776001,1622645,09/18/2016 04:00:00 PM,2016,September,18,Sunday,16,43,Monash Rd-Swanston St (West),303
1750823,1830535,04/29/2017 05:00:00 PM,2017,April,29,Saturday,17,43,Monash Rd-Swanston St (West),302
1975656,1935482,08/20/2017 01:00:00 PM,2017,August,20,Sunday,13,43,Monash Rd-Swanston St (West),1178
2094276,2054102,12/09/2017 01:00:00 PM,2017,December,9,Saturday,13,43,Monash Rd-Swanston St (West),159
1692323,1772086,02/25/2017 12:00:00 PM,2017,February,25,Saturday,12,43,Monash Rd-Swanston St (West),405
1660558,1740321,01/21/2017 12:00:00 PM,2017,January,21,Saturday,12,43,Monash Rd-Swanston St (West),251
1954777,1914603,07/29/2017 06:00:00 PM,2017,July,29,Saturday,18,43,Monash Rd-Swanston St (West),293
1908917,1868743,06/10/2017 05:00:00 PM,2017,June,10,Saturday,17,43,Monash Rd-Swanston St (West),305
1718292,1798055,03/25/2017 01:00:00 PM,2017,March,25,Saturday,13,43,Monash Rd-Swanston St (West),319
1756741,1836453,05/06/2017 06:00:00 AM,2017,May,6,Saturday,6,43,Monash Rd-Swanston St (West),336
2055514,2015340,11/04/2017 01:00:00 PM,2017,November,4,Saturday,13,43,Monash Rd-Swanston St (West),229
2032604,1992430,10/14/2017 01:00:00 PM,2017,October,14,Saturday,13,43,Monash Rd-Swanston St (West),346
1988941,1948767,09/02/2017 04:00:00 PM,2017,September,2,Saturday,16,43,Monash Rd-Swanston St (West),241
2118900,2213287,04/28/2018 06:00:00 AM,2018,April,28,Saturday,6,43,Monash Rd-Swanston St (West),316
2382122,2346292,08/19/2018 01:00:00 PM,2018,August,19,Sunday,13,43,Monash Rd-Swanston St (West),1153
2517559,2481729,12/08/2018 03:00:00 PM,2018,December,8,Saturday,15,43,Monash Rd-Swanston St (West),232
2280511,2141463,02/24/2018 02:00:00 PM,2018,February,24,Saturday,14,43,Monash Rd-Swanston St (West),303
2240640,2101592,01/20/2018 02:00:00 PM,2018,January,20,Saturday,14,43,Monash Rd-Swanston St (West),145
2355158,2319328,07/28/2018 01:00:00 PM,2018,July,28,Saturday,13,43,Monash Rd-Swanston St (West),380
2159203,2253590,06/02/2018 01:00:00 PM,2018,June,2,Saturday,13,43,Monash Rd-Swanston St (West),282
2312598,2173550,03/24/2018 04:00:00 PM,2018,March,24,Saturday,16,43,Monash Rd-Swanston St (West),385
2127427,2221814,05/05/2018 05:00:00 PM,2018,May,5,Saturday,17,43,Monash Rd-Swanston St (West),337
2475314,2439484,11/03/2018 01:00:00 PM,2018,November,3,Saturday,13,43,Monash Rd-Swanston St (West),244
2449972,2414142,10/13/2018 02:00:00 PM,2018,October,13,Saturday,14,43,Monash Rd-Swanston St (West),295
2423943,2388113,09/22/2018 01:00:00 PM,2018,September,22,Saturday,13,43,Monash Rd-Swanston St (West),299
2673328,2633153,04/14/2019 12:00:00 PM,2019,April,14,Sunday,12,43,Monash Rd-Swanston St (West),233
2872556,2792020,08/18/2019 12:00:00 PM,2019,August,18,Sunday,12,43,Monash Rd-Swanston St (West),841
2808827,2934467,12/07/2019 05:00:00 PM,2019,December,7,Saturday,17,43,Monash Rd-Swanston St (West),153
2614470,2574295,02/24/2019 02:00:00 PM,2019,February,24,Sunday,14,43,Monash Rd-Swanston St (West),231
2559525,2523695,01/12/2019 02:00:00 PM,2019,January,12,Saturday,14,43,Monash Rd-Swanston St (West),137
2844119,2763599,07/27/2019 03:00:00 PM,2019,July,27,Saturday,15,43,Monash Rd-Swanston St (West),236
2750631,2710456,06/15/2019 05:00:00 PM,2019,June,15,Saturday,17,43,Monash Rd-Swanston St (West),287
2630252,2590077,03/09/2019 01:00:00 PM,2019,March,9,Saturday,13,43,Monash Rd-Swanston St (West),298
2697772,2657597,05/04/2019 06:00:00 AM,2019,May,4,Saturday,6,43,Monash Rd-Swanston St (West),338
19301,2906902,11/16/2019 01:00:00 PM,2019,November,16,Saturday,13,43,Monash Rd-Swanston St (West),220
2950798,2870552,10/19/2019 01:00:00 PM,2019,October,19,Saturday,13,43,Monash Rd-Swanston St (West),279
2907348,2826898,09/14/2019 05:00:00 PM,2019,September,14,Saturday,17,43,Monash Rd-Swanston St (West),214
3125115,3125116,04/25/2020 05:00:00 PM,2020,April,25,Saturday,17,43,Monash Rd-Swanston St (West),64
3038257,3038258,02/22/2020 02:00:00 PM,2020,February,22,Saturday,14,43,Monash Rd-Swanston St (West),283
2990954,2990955,01/18/2020 05:00:00 PM,2020,January,18,Saturday,17,43,Monash Rd-Swanston St (West),133
3234319,3234320,07/12/2020 01:00:00 PM,2020,July,12,Sunday,13,43,Monash Rd-Swanston St (West),73
3184206,3184207,06/06/2020 01:00:00 PM,2020,June,6,Saturday,13,43,Monash Rd-Swanston St (West),97
3066919,3066920,03/14/2020 12:00:00 PM,2020,March,14,Saturday,12,43,Monash Rd-Swanston St (West),276
3155958,3155959,05/17/2020 04:00:00 PM,2020,May,17,Sunday,16,43,Monash Rd-Swanston St (West),85
1090946,1116329,04/18/2015 05:00:00 PM,2015,April,18,Saturday,17,44,Tin Alley-Swanston St (West),224
1256405,1229468,08/16/2015 12:00:00 PM,2015,August,16,Sunday,12,44,Tin Alley-Swanston St (West),552
1363021,1336084,12/06/2015 02:00:00 PM,2015,December,6,Sunday,14,44,Tin Alley-Swanston St (West),170
1236809,1209872,07/26/2015 03:00:00 PM,2015,July,26,Sunday,15,44,Tin Alley-Swanston St (West),208
1202579,1175642,06/20/2015 05:00:00 PM,2015,June,20,Saturday,17,44,Tin Alley-Swanston St (West),157
1103347,1128730,05/02/2015 06:00:00 AM,2015,May,2,Saturday,6,44,Tin Alley-Swanston St (West),266
1334944,1308007,11/07/2015 01:00:00 PM,2015,November,7,Saturday,13,44,Tin Alley-Swanston St (West),209
1322008,1295071,10/24/2015 01:00:00 PM,2015,October,24,Saturday,13,44,Tin Alley-Swanston St (West),215
1288935,1261998,09/19/2015 05:00:00 PM,2015,September,19,Saturday,17,44,Tin Alley-Swanston St (West),189
1505616,1467282,04/16/2016 10:00:00 AM,2016,April,16,Saturday,10,44,Tin Alley-Swanston St (West),411
1633380,1595046,08/21/2016 01:00:00 PM,2016,August,21,Sunday,13,44,Tin Alley-Swanston St (West),617
1848175,1694819,12/03/2016 04:00:00 PM,2016,December,3,Saturday,16,44,Tin Alley-Swanston St (West),152
