datetime,Total_Traffic_Volume,hour,day_of_week,month,year,road_name_encoded,location_encoded,suburb_encoded,average_speed,maximum_speed,Speeding_Incident,Speeding_Incident_Avg_Speed,scaled_traffic_volume
2016-11-14 22:00:00,48.41532294894664,22,Monday,11,2016,69,34,5,24.0,41.0,True,False,0.020144488687509197
2016-11-14 23:00:00,18.292178857593125,23,Monday,11,2016,92,48,10,41.0,46.0,False,False,0.0058835119495548645
2016-11-14 23:00:00,42.58980107685516,23,Monday,11,2016,69,34,5,25.0,52.0,True,False,0.017386555065029625
2016-11-14 23:00:00,14.117700729684602,23,Monday,11,2016,92,48,10,29.0,41.0,False,False,0.003907219724060031
2016-11-15 00:00:00,96.46956329878134,0,Tuesday,11,2016,92,48,10,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2016-11-15 00:00:00,9.958562982044665,0,Tuesday,11,2016,54,112,5,14.0,15.0,False,False,0.0019381899810437262
2016-11-15 00:00:00,96.46956329878134,0,Tuesday,11,2016,54,112,5,32.298564176939806,46.91879065285473,True,False,0.04289445136440541
2016-11-15 00:00:00,96.46956329878134,0,Tuesday,11,2016,54,112,5,32.298564176939806,46.91879065285473,True,False,0.04289445136440541
2016-11-15 00:00:00,31.023705125581763,0,Tuesday,11,2016,69,34,5,25.0,36.0,False,False,0.01191090402376256
2016-11-15 00:00:00,9.958562982044665,0,Tuesday,11,2016,54,112,5,14.0,15.0,False,False,0.0019381899810437262
2016-11-15 00:00:00,13.292178857593123,0,Tuesday,11,2016,92,48,10,44.0,53.0,True,False,0.0035163990255676607
2016-11-15 01:00:00,12.292178857593129,1,Tuesday,11,2016,54,112,5,16.0,16.0,False,False,0.0030429764407702226
2016-11-15 01:00:00,96.46956329878134,1,Tuesday,11,2016,54,112,5,32.298564176939806,46.91879065285473,True,False,0.04289445136440541
2016-11-15 01:00:00,96.46956329878134,1,Tuesday,11,2016,54,112,5,32.298564176939806,46.91879065285473,True,False,0.04289445136440541
2016-11-15 01:00:00,12.292178857593129,1,Tuesday,11,2016,54,112,5,16.0,16.0,False,False,0.0030429764407702226
2016-11-15 01:00:00,20.292178857593125,1,Tuesday,11,2016,69,34,5,28.0,46.0,True,False,0.006830357119149746
2016-11-15 01:00:00,96.46956329878134,1,Tuesday,11,2016,92,48,10,32.298564176939806,46.91879065285473,False,False,0.04289445136440541
2016-11-15 01:00:00,11.117700729684604,1,Tuesday,11,2016,92,48,10,39.0,39.0,False,False,0.0024869519696677092
2016-11-15 02:00:00,13.292178857593123,2,Tuesday,11,2016,54,112,5,10.0,14.0,False,False,0.0035163990255676607
2016-11-15 02:00:00,13.292178857593123,2,Tuesday,11,2016,54,112,5,10.0,14.0,False,False,0.0035163990255676607
2016-11-15 02:00:00,16.19818325349029,2,Tuesday,11,2016,69,34,5,29.0,34.0,False,False,0.004892167138106022
2016-11-15 02:00:00,11.292178857593129,2,Tuesday,11,2016,54,112,5,8.0,8.0,False,False,0.002569553855972782
2016-11-15 02:00:00,11.292178857593129,2,Tuesday,11,2016,54,112,5,8.0,8.0,False,False,0.002569553855972782
2016-11-15 02:00:00,10.19818325349029,2,Tuesday,11,2016,92,48,10,40.0,46.0,False,False,0.002051631629321379
2016-11-15 02:00:00,9.198183253490289,2,Tuesday,11,2016,92,48,10,41.0,43.0,False,False,0.0015782090445239372
2016-11-15 03:00:00,10.19818325349029,3,Tuesday,11,2016,92,48,10,41.0,43.0,False,False,0.002051631629321379
2016-11-15 03:00:00,13.95856298204466,3,Tuesday,11,2016,54,112,5,18.0,20.0,False,False,0.0038318803202334866
2016-11-15 03:00:00,16.20329514905443,3,Tuesday,11,2016,69,34,5,30.0,42.0,True,False,0.004894587224917212
2016-11-15 03:00:00,11.292178857593129,3,Tuesday,11,2016,54,112,5,14.0,14.0,False,False,0.002569553855972782
2016-11-15 03:00:00,11.292178857593129,3,Tuesday,11,2016,54,112,5,14.0,14.0,False,False,0.002569553855972782
2016-11-15 03:00:00,12.292178857593129,3,Tuesday,11,2016,92,48,10,29.0,36.0,False,False,0.0030429764407702226
2016-11-15 03:00:00,13.95856298204466,3,Tuesday,11,2016,54,112,5,18.0,20.0,False,False,0.0038318803202334866
2016-11-15 04:00:00,14.117700729684602,4,Tuesday,11,2016,92,48,10,34.0,45.0,False,False,0.003907219724060031
2016-11-15 04:00:00,11.292178857593129,4,Tuesday,11,2016,92,48,10,15.0,15.0,False,False,0.002569553855972782
2016-11-15 04:00:00,13.589801076855148,4,Tuesday,11,2016,69,34,5,25.0,36.0,False,False,0.003657300105903839
2016-11-15 04:00:00,12.95856298204466,4,Tuesday,11,2016,54,112,5,16.0,22.0,False,False,0.003358457735436046
2016-11-15 04:00:00,96.46956329878134,4,Tuesday,11,2016,54,112,5,32.298564176939806,46.91879065285473,True,False,0.04289445136440541
2016-11-15 04:00:00,96.46956329878134,4,Tuesday,11,2016,54,112,5,32.298564176939806,46.91879065285473,True,False,0.04289445136440541
2016-11-15 04:00:00,12.95856298204466,4,Tuesday,11,2016,54,112,5,16.0,22.0,False,False,0.003358457735436046
2016-11-15 05:00:00,20.292178857593125,5,Tuesday,11,2016,92,48,10,36.0,51.0,True,False,0.006830357119149746
2016-11-15 05:00:00,23.29217885759312,5,Tuesday,11,2016,54,112,5,17.0,20.0,False,False,0.008250624873542067
2016-11-15 05:00:00,14.589801076855148,5,Tuesday,11,2016,92,48,10,35.0,52.0,True,False,0.004130722690701279
2016-11-15 05:00:00,8.958562982044661,5,Tuesday,11,2016,54,112,5,9.0,9.0,False,False,0.0014647673962462837
2016-11-15 05:00:00,8.958562982044661,5,Tuesday,11,2016,54,112,5,9.0,9.0,False,False,0.0014647673962462837
2016-11-15 05:00:00,23.29217885759312,5,Tuesday,11,2016,54,112,5,17.0,20.0,False,False,0.008250624873542067
2016-11-15 05:00:00,26.76819360300284,5,Tuesday,11,2016,69,34,5,26.0,40.0,False,False,0.009896248759107952
2016-11-15 06:00:00,53.86456737794183,6,Tuesday,11,2016,54,112,5,16.0,22.0,False,False,0.022724284070277156
2016-11-15 06:00:00,26.95856298204466,6,Tuesday,11,2016,54,112,5,13.0,14.0,False,False,0.009986373922600215
2016-11-15 06:00:00,26.95856298204466,6,Tuesday,11,2016,54,112,5,13.0,14.0,False,False,0.009986373922600215
2016-11-15 06:00:00,47.96024768585885,6,Tuesday,11,2016,69,34,5,22.0,39.0,False,False,0.0199290457801808
2016-11-15 06:00:00,46.1981832534903,6,Tuesday,11,2016,92,48,10,44.0,59.0,True,False,0.019094844682029245
2016-11-15 06:00:00,53.86456737794183,6,Tuesday,11,2016,54,112,5,16.0,22.0,False,False,0.022724284070277156
2016-11-15 06:00:00,25.29217885759312,6,Tuesday,11,2016,92,48,10,41.0,57.0,True,False,0.009197470043136948
2016-11-15 07:00:00,80.54317636872253,7,Tuesday,11,2016,92,48,10,40.0,58.0,True,False,0.03535454009749279
2016-11-15 07:00:00,11.784084854136138,7,Tuesday,11,2016,54,112,5,14.0,19.0,False,False,0.0028024332643335342
2016-11-15 07:00:00,112.30358332223258,7,Tuesday,11,2016,69,34,5,18.0,47.0,True,False,0.050390634051642125
2016-11-15 07:00:00,125.6900892500333,7,Tuesday,11,2016,92,48,10,40.0,57.0,True,False,0.056728108289387805
2016-11-15 07:00:00,11.784084854136138,7,Tuesday,11,2016,54,112,5,14.0,19.0,False,False,0.0028024332643335342
2016-11-15 07:00:00,135.78408485413613,7,Tuesday,11,2016,54,112,5,16.0,25.0,False,False,0.06150683377921617
2016-11-15 07:00:00,135.78408485413613,7,Tuesday,11,2016,54,112,5,16.0,25.0,False,False,0.06150683377921617
2016-11-15 08:00:00,178.78408485413613,8,Tuesday,11,2016,54,112,5,17.0,27.0,False,False,0.08186400492550612
2016-11-15 08:00:00,172.08170707339815,8,Tuesday,11,2016,92,48,10,34.0,66.0,True,False,0.07869094791226021
2016-11-15 08:00:00,17.95856298204466,8,Tuesday,11,2016,54,112,5,12.0,19.0,False,False,0.00572557065942325
2016-11-15 08:00:00,283.6266318103104,8,Tuesday,11,2016,92,48,10,37.0,56.0,True,False,0.1314988345022452
2016-11-15 08:00:00,124.54317636872253,8,Tuesday,11,2016,69,34,5,19.0,35.0,False,False,0.056185133828580175
2016-11-15 08:00:00,17.95856298204466,8,Tuesday,11,2016,54,112,5,12.0,19.0,False,False,0.00572557065942325
2016-11-15 08:00:00,178.78408485413613,8,Tuesday,11,2016,54,112,5,17.0,27.0,False,False,0.08186400492550612
2016-11-15 09:00:00,15.95856298204466,9,Tuesday,11,2016,54,112,5,8.0,16.0,False,False,0.004778725489828367
2016-11-15 09:00:00,15.95856298204466,9,Tuesday,11,2016,54,112,5,8.0,16.0,False,False,0.004778725489828367
2016-11-15 09:00:00,155.4294658318902,9,Tuesday,11,2016,92,48,10,39.0,62.0,True,False,0.07080740082103498
2016-11-15 09:00:00,132.70062941254827,9,Tuesday,11,2016,54,112,5,16.0,23.0,False,False,0.060047056333951916
2016-11-15 09:00:00,131.08170707339815,9,Tuesday,11,2016,92,48,10,34.0,54.0,True,False,0.059280621935565145
2016-11-15 09:00:00,143.24012588250966,9,Tuesday,11,2016,69,34,5,19.0,54.0,True,False,0.06503669199522454
2016-11-15 09:00:00,132.70062941254827,9,Tuesday,11,2016,54,112,5,16.0,23.0,False,False,0.060047056333951916
2016-11-15 10:00:00,96.82108365525508,10,Tuesday,11,2016,92,48,10,37.0,59.0,True,False,0.04306086904017612
2016-11-15 10:00:00,135.39460600855327,10,Tuesday,11,2016,69,34,5,17.0,28.0,False,False,0.06132244569741641
2016-11-15 10:00:00,59.95856298204467,10,Tuesday,11,2016,54,112,5,14.0,20.0,False,False,0.025609319220915763
2016-11-15 10:00:00,15.861803291089553,10,Tuesday,11,2016,54,112,5,10.0,14.0,False,False,0.004732917266832199
2016-11-15 10:00:00,15.861803291089553,10,Tuesday,11,2016,54,112,5,10.0,14.0,False,False,0.004732917266832199
2016-11-15 10:00:00,59.95856298204467,10,Tuesday,11,2016,54,112,5,14.0,20.0,False,False,0.025609319220915763
2016-11-15 10:00:00,98.42946583189024,10,Tuesday,11,2016,92,48,10,31.0,57.0,True,False,0.04382231348758087
2016-11-15 11:00:00,10.95856298204466,11,Tuesday,11,2016,54,112,5,11.0,13.0,False,False,0.0024116125658411643
2016-11-15 11:00:00,93.17272975971883,11,Tuesday,11,2016,92,48,10,33.0,51.0,True,False,0.04133365590869554
2016-11-15 11:00:00,10.95856298204466,11,Tuesday,11,2016,54,112,5,11.0,13.0,False,False,0.0024116125658411643
2016-11-15 11:00:00,61.95856298204467,11,Tuesday,11,2016,54,112,5,13.0,21.0,False,False,0.026556164390510645
2016-11-15 11:00:00,61.95856298204467,11,Tuesday,11,2016,54,112,5,13.0,21.0,False,False,0.026556164390510645
2016-11-15 11:00:00,115.6900892500333,11,Tuesday,11,2016,92,48,10,31.0,60.0,True,False,0.0519938824414134
2016-11-15 11:00:00,91.30358332223258,11,Tuesday,11,2016,69,34,5,17.0,39.0,False,False,0.040448759770895876
2016-11-15 12:00:00,85.6900892500333,12,Tuesday,11,2016,92,48,10,32.0,61.0,True,False,0.037791204897490174
2016-11-15 12:00:00,105.42946583189024,12,Tuesday,11,2016,69,34,5,16.0,41.0,True,False,0.04713627158116296
2016-11-15 12:00:00,92.42946583189024,12,Tuesday,11,2016,92,48,10,31.0,52.0,True,False,0.04098177797879623
2016-11-15 12:00:00,56.69008925003331,12,Tuesday,11,2016,54,112,5,13.0,22.0,False,False,0.024061949938364406
2016-11-15 12:00:00,11.926945434626658,12,Tuesday,11,2016,54,112,5,12.0,20.0,False,False,0.002870066689615019
2016-11-15 12:00:00,56.69008925003331,12,Tuesday,11,2016,54,112,5,13.0,22.0,False,False,0.024061949938364406
2016-11-15 12:00:00,11.926945434626658,12,Tuesday,11,2016,54,112,5,12.0,20.0,False,False,0.002870066689615019
2016-11-15 13:00:00,105.19818325349028,13,Tuesday,11,2016,92,48,10,33.0,52.0,True,False,0.047026777185078236
2016-11-15 13:00:00,40.958562982044654,13,Tuesday,11,2016,54,112,5,14.0,21.0,False,False,0.016614290109764382
2016-11-15 13:00:00,40.958562982044654,13,Tuesday,11,2016,54,112,5,14.0,21.0,False,False,0.016614290109764382
2016-11-15 13:00:00,14.95856298204466,13,Tuesday,11,2016,54,112,5,9.0,11.0,False,False,0.0043053029050309265
2016-11-15 13:00:00,63.60663380844546,13,Tuesday,11,2016,69,34,5,16.0,39.0,False,False,0.027336398341074555
2016-11-15 13:00:00,14.95856298204466,13,Tuesday,11,2016,54,112,5,9.0,11.0,False,False,0.0043053029050309265
2016-11-15 13:00:00,107.6900892500333,13,Tuesday,11,2016,92,48,10,32.0,63.0,True,False,0.04820650176303387
2016-11-15 14:00:00,96.9014919408552,14,Tuesday,11,2016,69,34,5,16.0,44.0,True,False,0.04309893613858406
2016-11-15 14:00:00,51.39757892633543,14,Tuesday,11,2016,54,112,5,13.0,22.0,False,False,0.021556356020852215
2016-11-15 14:00:00,76.60394395979877,14,Tuesday,11,2016,92,48,10,32.0,51.0,True,False,0.033489618508342256
2016-11-15 14:00:00,51.39757892633543,14,Tuesday,11,2016,54,112,5,13.0,22.0,False,False,0.021556356020852215
2016-11-15 14:00:00,12.864567377941825,14,Tuesday,11,2016,54,112,5,14.0,18.0,False,False,0.0033139580935820845
2016-11-15 14:00:00,12.864567377941825,14,Tuesday,11,2016,54,112,5,14.0,18.0,False,False,0.0033139580935820845
2016-11-15 14:00:00,86.43457772745437,14,Tuesday,11,2016,92,48,10,33.0,55.0,True,False,0.03814366255682277
2016-11-15 15:00:00,13.784084854136138,15,Tuesday,11,2016,54,112,5,19.0,52.0,True,False,0.0037492784339284158
2016-11-15 15:00:00,106.6900892500333,15,Tuesday,11,2016,92,48,10,35.0,62.0,True,False,0.04773307917823643
2016-11-15 15:00:00,60.78408485413615,15,Tuesday,11,2016,54,112,5,13.0,24.0,False,False,0.02600013991940813
2016-11-15 15:00:00,60.78408485413615,15,Tuesday,11,2016,54,112,5,13.0,24.0,False,False,0.02600013991940813
2016-11-15 15:00:00,13.784084854136138,15,Tuesday,11,2016,54,112,5,19.0,52.0,True,False,0.0037492784339284158
2016-11-15 15:00:00,63.62663181031039,15,Tuesday,11,2016,69,34,5,21.0,30.0,False,False,0.02734586584680824
2016-11-15 15:00:00,107.17570267750098,15,Tuesday,11,2016,92,48,10,36.0,56.0,True,False,0.04796297954228052
2016-11-15 16:00:00,160.60663380844542,16,Tuesday,11,2016,69,34,5,22.0,39.0,False,False,0.07325838906642629
2016-11-15 16:00:00,102.02370512558176,16,Tuesday,11,2016,92,48,10,43.0,67.0,True,False,0.04552390754438084
2016-11-15 16:00:00,19.690089250033303,16,Tuesday,11,2016,54,112,5,12.0,21.0,False,False,0.006545314300859098
2016-11-15 16:00:00,42.78408485413615,16,Tuesday,11,2016,54,112,5,16.0,21.0,False,False,0.017478533393054198
2016-11-15 16:00:00,123.6900892500333,16,Tuesday,11,2016,92,48,10,42.0,63.0,True,False,0.05578126311979292
2016-11-15 16:00:00,19.690089250033303,16,Tuesday,11,2016,54,112,5,12.0,21.0,False,False,0.006545314300859098
2016-11-15 16:00:00,42.78408485413615,16,Tuesday,11,2016,54,112,5,16.0,21.0,False,False,0.017478533393054198
2016-11-15 17:00:00,146.02370512558176,17,Tuesday,11,2016,92,48,10,43.0,70.0,True,False,0.06635450127546824
2016-11-15 17:00:00,14.292178857593123,17,Tuesday,11,2016,54,112,5,14.0,16.0,False,False,0.0039898216103651015
2016-11-15 17:00:00,172.69008925003328,17,Tuesday,11,2016,92,48,10,40.0,56.0,True,False,0.07897896977486751
2016-11-15 17:00:00,14.292178857593123,17,Tuesday,11,2016,54,112,5,14.0,16.0,False,False,0.0039898216103651015
2016-11-15 17:00:00,67.78408485413615,17,Tuesday,11,2016,54,112,5,16.0,24.0,False,False,0.029314098012990217
2016-11-15 17:00:00,67.78408485413615,17,Tuesday,11,2016,54,112,5,16.0,24.0,False,False,0.029314098012990217
2016-11-15 17:00:00,201.34601039030235,17,Tuesday,11,2016,69,34,5,22.0,41.0,True,False,0.09254533003084532
2016-11-15 18:00:00,78.6900892500333,18,Tuesday,11,2016,92,48,10,42.0,72.0,True,False,0.03447724680390809
2016-11-15 18:00:00,246.69008925003328,18,Tuesday,11,2016,69,34,5,23.0,43.0,True,False,0.11401224104987812
2016-11-15 18:00:00,45.95856298204467,18,Tuesday,11,2016,54,112,5,15.0,25.0,False,False,0.018981403033751593
2016-11-15 18:00:00,14.95856298204466,18,Tuesday,11,2016,54,112,5,10.0,16.0,False,False,0.0043053029050309265
2016-11-15 18:00:00,14.95856298204466,18,Tuesday,11,2016,54,112,5,10.0,16.0,False,False,0.0043053029050309265
2016-11-15 18:00:00,134.69008925003328,18,Tuesday,11,2016,92,48,10,39.0,59.0,True,False,0.06098891155256476
2016-11-15 18:00:00,45.95856298204467,18,Tuesday,11,2016,54,112,5,15.0,25.0,False,False,0.018981403033751593
2016-11-15 19:00:00,46.69008925003331,19,Tuesday,11,2016,92,48,10,37.0,56.0,True,False,0.01932772409039
2016-11-15 19:00:00,35.958562982044654,19,Tuesday,11,2016,54,112,5,13.0,17.0,False,False,0.014247177185777176
2016-11-15 19:00:00,49.11770072968461,19,Tuesday,11,2016,92,48,10,38.0,63.0,True,False,0.020477010191970457
2016-11-15 19:00:00,11.292178857593129,19,Tuesday,11,2016,54,112,5,17.0,17.0,False,False,0.002569553855972782
2016-11-15 19:00:00,107.08170707339816,19,Tuesday,11,2016,69,34,5,23.0,39.0,False,False,0.047918479900426574
2016-11-15 19:00:00,11.292178857593129,19,Tuesday,11,2016,54,112,5,17.0,17.0,False,False,0.002569553855972782
2016-11-15 19:00:00,35.958562982044654,19,Tuesday,11,2016,54,112,5,13.0,17.0,False,False,0.014247177185777176
2016-11-15 20:00:00,16.78408485413614,20,Tuesday,11,2016,54,112,5,11.0,21.0,False,False,0.005169546188320738
2016-11-15 20:00:00,16.78408485413614,20,Tuesday,11,2016,54,112,5,11.0,21.0,False,False,0.005169546188320738
2016-11-15 20:00:00,73.78111193635398,20,Tuesday,11,2016,69,34,5,21.0,38.0,False,False,0.032153226075354036
2016-11-15 20:00:00,41.11770072968461,20,Tuesday,11,2016,92,48,10,35.0,57.0,True,False,0.01668962951359093
2016-11-15 20:00:00,37.02370512558176,20,Tuesday,11,2016,92,48,10,36.0,49.0,False,False,0.014751439532547204
2016-11-15 20:00:00,24.958562982044658,20,Tuesday,11,2016,54,112,5,12.0,20.0,False,False,0.009039528753005333
2016-11-15 20:00:00,24.958562982044658,20,Tuesday,11,2016,54,112,5,12.0,20.0,False,False,0.009039528753005333
2016-11-15 21:00:00,10.95856298204466,21,Tuesday,11,2016,54,112,5,10.0,12.0,False,False,0.0024116125658411643
2016-11-15 21:00:00,25.023705125581763,21,Tuesday,11,2016,92,48,10,38.0,53.0,True,False,0.009070368514977915
2016-11-15 21:00:00,24.29217885759312,21,Tuesday,11,2016,92,48,10,36.0,47.0,False,False,0.008724047458339507
2016-11-15 21:00:00,10.95856298204466,21,Tuesday,11,2016,54,112,5,10.0,12.0,False,False,0.0024116125658411643
2016-11-15 21:00:00,19.95856298204466,21,Tuesday,11,2016,54,112,5,17.0,22.0,False,False,0.006672415829018131
2016-11-15 21:00:00,19.95856298204466,21,Tuesday,11,2016,54,112,5,17.0,22.0,False,False,0.006672415829018131
2016-11-15 21:00:00,64.86456737794182,21,Tuesday,11,2016,69,34,5,23.0,37.0,False,False,0.027931932503048998
2016-11-15 22:00:00,52.58980107685516,22,Tuesday,11,2016,69,34,5,25.0,40.0,False,False,0.022120780913004033
2016-11-15 22:00:00,23.1177007296846,22,Tuesday,11,2016,92,48,10,36.0,53.0,True,False,0.008168022987236996
2016-11-15 22:00:00,18.95856298204466,22,Tuesday,11,2016,54,112,5,14.0,19.0,False,False,0.00619899324422069
2016-11-15 22:00:00,15.292178857593123,22,Tuesday,11,2016,54,112,5,16.0,23.0,False,False,0.004463244195162542
2016-11-15 22:00:00,23.784084854136136,22,Tuesday,11,2016,92,48,10,36.0,51.0,True,False,0.008483504281902822
2016-11-15 22:00:00,18.95856298204466,22,Tuesday,11,2016,54,112,5,14.0,19.0,False,False,0.00619899324422069
2016-11-15 22:00:00,15.292178857593123,22,Tuesday,11,2016,54,112,5,16.0,23.0,False,False,0.004463244195162542
2016-11-15 23:00:00,17.19818325349029,23,Tuesday,11,2016,92,48,10,44.0,65.0,True,False,0.0053655897229034615
2016-11-15 23:00:00,33.958562982044654,23,Tuesday,11,2016,54,112,5,12.0,15.0,False,False,0.013300332016182298
2016-11-15 23:00:00,12.292178857593129,23,Tuesday,11,2016,54,112,5,12.0,12.0,False,False,0.0030429764407702226
2016-11-15 23:00:00,47.69008925003331,23,Tuesday,11,2016,69,34,5,25.0,42.0,True,False,0.01980114667518744
2016-11-15 23:00:00,12.292178857593129,23,Tuesday,11,2016,54,112,5,12.0,12.0,False,False,0.0030429764407702226
2016-11-15 23:00:00,16.292178857593125,23,Tuesday,11,2016,92,48,10,33.0,54.0,True,False,0.004936666779959983
2016-11-15 23:00:00,33.958562982044654,23,Tuesday,11,2016,54,112,5,12.0,15.0,False,False,0.013300332016182298
2016-11-16 00:00:00,96.46956329878134,0,Wednesday,11,2016,54,112,5,32.298564176939806,46.91879065285473,True,False,0.04289445136440541
2016-11-16 00:00:00,14.292178857593123,0,Wednesday,11,2016,92,48,10,36.0,40.0,False,False,0.0039898216103651015
2016-11-16 00:00:00,16.292178857593125,0,Wednesday,11,2016,92,48,10,38.0,48.0,False,False,0.004936666779959983
2016-11-16 00:00:00,13.95856298204466,0,Wednesday,11,2016,54,112,5,14.0,18.0,False,False,0.0038318803202334866
2016-11-16 00:00:00,13.95856298204466,0,Wednesday,11,2016,54,112,5,14.0,18.0,False,False,0.0038318803202334866
2016-11-16 00:00:00,96.46956329878134,0,Wednesday,11,2016,54,112,5,32.298564176939806,46.91879065285473,True,False,0.04289445136440541
2016-11-16 01:00:00,11.292178857593129,1,Wednesday,11,2016,54,112,5,16.0,16.0,False,False,0.002569553855972782
2016-11-16 01:00:00,11.292178857593129,1,Wednesday,11,2016,54,112,5,16.0,16.0,False,False,0.002569553855972782
2016-11-16 01:00:00,12.292178857593129,1,Wednesday,11,2016,92,48,10,23.0,23.0,False,False,0.0030429764407702226
2016-11-16 01:00:00,15.292178857593123,1,Wednesday,11,2016,92,48,10,35.0,44.0,False,False,0.004463244195162542
2016-11-16 01:00:00,96.46956329878134,1,Wednesday,11,2016,54,112,5,32.298564176939806,46.91879065285473,True,False,0.04289445136440541
2016-11-16 01:00:00,96.46956329878134,1,Wednesday,11,2016,54,112,5,32.298564176939806,46.91879065285473,True,False,0.04289445136440541
2016-11-16 02:00:00,15.95856298204466,2,Wednesday,11,2016,54,112,5,14.0,20.0,False,False,0.004778725489828367
2016-11-16 02:00:00,15.95856298204466,2,Wednesday,11,2016,54,112,5,14.0,20.0,False,False,0.004778725489828367
2016-11-16 02:00:00,12.292178857593129,2,Wednesday,11,2016,92,48,10,38.0,42.0,False,False,0.0030429764407702226
2016-11-16 02:00:00,12.292178857593129,2,Wednesday,11,2016,54,112,5,14.0,17.0,False,False,0.0030429764407702226
2016-11-16 02:00:00,12.292178857593129,2,Wednesday,11,2016,54,112,5,14.0,17.0,False,False,0.0030429764407702226
2016-11-16 02:00:00,13.292178857593123,2,Wednesday,11,2016,92,48,10,38.0,46.0,False,False,0.0035163990255676607
2016-11-16 03:00:00,14.95856298204466,3,Wednesday,11,2016,54,112,5,18.0,24.0,False,False,0.0043053029050309265
2016-11-16 03:00:00,12.292178857593129,3,Wednesday,11,2016,54,112,5,9.0,9.0,False,False,0.0030429764407702226
2016-11-16 03:00:00,12.292178857593129,3,Wednesday,11,2016,92,48,10,28.0,42.0,False,False,0.0030429764407702226
2016-11-16 03:00:00,12.292178857593129,3,Wednesday,11,2016,54,112,5,9.0,9.0,False,False,0.0030429764407702226
2016-11-16 03:00:00,14.292178857593123,3,Wednesday,11,2016,92,48,10,38.0,48.0,False,False,0.0039898216103651015
2016-11-16 03:00:00,14.95856298204466,3,Wednesday,11,2016,54,112,5,18.0,24.0,False,False,0.0043053029050309265
2016-11-16 04:00:00,11.683796680957986,4,Wednesday,11,2016,92,48,10,36.0,43.0,False,False,0.00275495457816292
2016-11-16 04:00:00,8.198183253490289,4,Wednesday,11,2016,54,112,5,15.0,16.0,False,False,0.0011047864597264964
2016-11-16 04:00:00,11.19818325349029,4,Wednesday,11,2016,54,112,5,17.0,20.0,False,False,0.0025250542141188196
2016-11-16 04:00:00,6.864567377941825,4,Wednesday,11,2016,92,48,10,29.0,40.0,False,False,0.00047342258479744076
2016-11-16 04:00:00,8.198183253490289,4,Wednesday,11,2016,54,112,5,15.0,16.0,False,False,0.0011047864597264964
2016-11-16 04:00:00,11.19818325349029,4,Wednesday,11,2016,54,112,5,17.0,20.0,False,False,0.0025250542141188196
2016-11-16 05:00:00,11.95856298204466,5,Wednesday,11,2016,54,112,5,13.0,15.0,False,False,0.002885035150638605
2016-11-16 05:00:00,18.683796680957983,5,Wednesday,11,2016,92,48,10,39.0,54.0,True,False,0.006068912671745003
2016-11-16 05:00:00,11.95856298204466,5,Wednesday,11,2016,54,112,5,13.0,15.0,False,False,0.002885035150638605
2016-11-16 05:00:00,46.95856298204467,5,Wednesday,11,2016,54,112,5,16.0,22.0,False,False,0.019454825618549033
2016-11-16 05:00:00,46.95856298204467,5,Wednesday,11,2016,54,112,5,16.0,22.0,False,False,0.019454825618549033
2016-11-16 05:00:00,10.19818325349029,5,Wednesday,11,2016,92,48,10,54.0,67.0,True,True,0.002051631629321379
2016-11-16 06:00:00,21.19818325349029,6,Wednesday,11,2016,92,48,10,39.0,54.0,True,False,0.0072592800620932246
2016-11-16 06:00:00,57.95856298204467,6,Wednesday,11,2016,54,112,5,16.0,23.0,False,False,0.024662474051320882
2016-11-16 06:00:00,14.864567377941825,6,Wednesday,11,2016,54,112,5,12.0,15.0,False,False,0.004260803263176966
2016-11-16 06:00:00,14.864567377941825,6,Wednesday,11,2016,54,112,5,12.0,15.0,False,False,0.004260803263176966
2016-11-16 06:00:00,57.95856298204467,6,Wednesday,11,2016,54,112,5,16.0,23.0,False,False,0.024662474051320882
2016-11-16 06:00:00,44.25618520130669,6,Wednesday,11,2016,92,48,10,43.0,62.0,True,False,0.018175458944492885
2016-11-16 07:00:00,13.117700729684602,7,Wednesday,11,2016,54,112,5,12.0,16.0,False,False,0.00343379713926259
2016-11-16 07:00:00,13.117700729684602,7,Wednesday,11,2016,54,112,5,12.0,16.0,False,False,0.00343379713926259
2016-11-16 07:00:00,153.69008925003328,7,Wednesday,11,2016,54,112,5,16.0,22.0,False,False,0.06998394066371615
2016-11-16 07:00:00,73.02370512558177,7,Wednesday,11,2016,92,48,10,37.0,52.0,True,False,0.031794652585255066
2016-11-16 07:00:00,153.69008925003328,7,Wednesday,11,2016,54,112,5,16.0,22.0,False,False,0.06998394066371615
2016-11-16 07:00:00,115.25618520130668,7,Wednesday,11,2016,92,48,10,39.0,63.0,True,False,0.051788462465111165
2016-11-16 08:00:00,157.69008925003328,8,Wednesday,11,2016,92,48,10,37.0,53.0,True,False,0.07187763100290591
2016-11-16 08:00:00,208.70062941254827,8,Wednesday,11,2016,54,112,5,15.0,27.0,False,False,0.09602717277855741
2016-11-16 08:00:00,20.95856298204466,8,Wednesday,11,2016,54,112,5,10.0,19.0,False,False,0.007145838413815572
2016-11-16 08:00:00,20.95856298204466,8,Wednesday,11,2016,54,112,5,10.0,19.0,False,False,0.007145838413815572
2016-11-16 08:00:00,208.70062941254827,8,Wednesday,11,2016,54,112,5,15.0,27.0,False,False,0.09602717277855741
