route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"1-Ech-mjp-3","T2","2.T2.1-Ech-mjp-3.1.H","1-Ech-mjp-3.1.H","Melbourne","0"
"1-Ech-mjp-3","T2","3.T2.1-Ech-mjp-3.2.R","1-Ech-mjp-3.2.R","Echuca/Moama","1"
"1-Ech-mjp-3","T2","4.T2.1-Ech-mjp-3.2.R","1-Ech-mjp-3.2.R","Echuca/Moama","1"
"1-Ech-mjp-4","T3","1.T3.1-Ech-mjp-4.1.H","1-Ech-mjp-4.1.H","Melbourne","0"
"1-Ech-mjp-4","T3","2.T3.1-Ech-mjp-4.1.H","1-Ech-mjp-4.1.H","Melbourne","0"
"1-Ech-mjp-4","T3","3.T3.1-Ech-mjp-4.2.R","1-Ech-mjp-4.2.R","Echuca/Moama","1"
"1-Ech-mjp-4","T3","4.T3.1-Ech-mjp-4.2.R","1-Ech-mjp-4.2.R","Echuca/Moama","1"
"1-Ech-mjp-5","T0_2","1.T0.1-Ech-mjp-5.1.H","1-Ech-mjp-5.1.H","Melbourne","0"
"1-Ech-mjp-5","T0_2","2.T0.1-Ech-mjp-5.2.H","1-Ech-mjp-5.2.H","Melbourne","0"
"1-Ech-mjp-5","T0_2","3.T0.1-Ech-mjp-5.2.H","1-Ech-mjp-5.2.H","Melbourne","0"
"1-Ech-mjp-5","T0_2","4.T0.1-Ech-mjp-5.2.H","1-Ech-mjp-5.2.H","Melbourne","0"
"1-Ech-mjp-5","T0_2","5.T0.1-Ech-mjp-5.3.R","1-Ech-mjp-5.3.R","Echuca/Moama","1"
"1-Ech-mjp-5","T0_2","6.T0.1-Ech-mjp-5.4.R","1-Ech-mjp-5.4.R","Echuca/Moama","1"
"1-Ech-mjp-5","T0_2","7.T0.1-Ech-mjp-5.5.R","1-Ech-mjp-5.5.R","Echuca/Moama","1"
"1-Ech-mjp-5","T0_2","8.T0.1-Ech-mjp-5.6.R","1-Ech-mjp-5.6.R","Echuca/Moama","1"
"1-Ech-mjp-6","T0_3","1.T0.1-Ech-mjp-6.1.H","1-Ech-mjp-6.1.H","Melbourne","0"
"1-Ech-mjp-6","T2_1","1.T2.1-Ech-mjp-6.2.H","1-Ech-mjp-6.2.H","Melbourne","0"
"1-Ech-mjp-6","T0_3","2.T0.1-Ech-mjp-6.2.H","1-Ech-mjp-6.2.H","Melbourne","0"
"1-Ech-mjp-6","T2_1","2.T2.1-Ech-mjp-6.2.H","1-Ech-mjp-6.2.H","Melbourne","0"
"1-Ech-mjp-6","T0_3","3.T0.1-Ech-mjp-6.2.H","1-Ech-mjp-6.2.H","Melbourne","0"
"1-Ech-mjp-6","T2_1","3.T2.1-Ech-mjp-6.5.R","1-Ech-mjp-6.5.R","Echuca/Moama","1"
"1-Ech-mjp-6","T0_3","4.T0.1-Ech-mjp-6.2.H","1-Ech-mjp-6.2.H","Melbourne","0"
"1-Ech-mjp-6","T2_1","4.T2.1-Ech-mjp-6.5.R","1-Ech-mjp-6.5.R","Echuca/Moama","1"
"1-Ech-mjp-6","T0_3","5.T0.1-Ech-mjp-6.3.R","1-Ech-mjp-6.3.R","Echuca/Moama","1"
"1-Ech-mjp-6","T0_3","6.T0.1-Ech-mjp-6.4.R","1-Ech-mjp-6.4.R","Echuca/Moama","1"
"1-Ech-mjp-6","T0_3","7.T0.1-Ech-mjp-6.5.R","1-Ech-mjp-6.5.R","Echuca/Moama","1"
"1-Ech-mjp-6","T0_3","8.T0.1-Ech-mjp-6.6.R","1-Ech-mjp-6.6.R","Echuca/Moama","1"
"1-Ech-mjp-7","T3_1","1.T3.1-Ech-mjp-7.1.H","1-Ech-mjp-7.1.H","Melbourne","0"
"1-Ech-mjp-7","T3_1","2.T3.1-Ech-mjp-7.1.H","1-Ech-mjp-7.1.H","Melbourne","0"
"1-Ech-mjp-7","T3_1","3.T3.1-Ech-mjp-7.2.R","1-Ech-mjp-7.2.R","Echuca/Moama","1"
"1-Ech-mjp-7","T3_1","4.T3.1-Ech-mjp-7.2.R","1-Ech-mjp-7.2.R","Echuca/Moama","1"
"1-Ech-mjp-8","T0_4","1.T0.1-Ech-mjp-8.1.H","1-Ech-mjp-8.1.H","Melbourne","0"
"1-Ech-mjp-8","T0_4","2.T0.1-Ech-mjp-8.2.H","1-Ech-mjp-8.2.H","Melbourne","0"
"1-Ech-mjp-8","T0_4","3.T0.1-Ech-mjp-8.2.H","1-Ech-mjp-8.2.H","Melbourne","0"
"1-Ech-mjp-8","T0_4","4.T0.1-Ech-mjp-8.2.H","1-Ech-mjp-8.2.H","Melbourne","0"
"1-Ech-mjp-8","T0_4","5.T0.1-Ech-mjp-8.3.R","1-Ech-mjp-8.3.R","Echuca/Moama","1"
"1-Ech-mjp-8","T0_4","6.T0.1-Ech-mjp-8.4.R","1-Ech-mjp-8.4.R","Echuca/Moama","1"
"1-Ech-mjp-8","T0_4","7.T0.1-Ech-mjp-8.5.R","1-Ech-mjp-8.5.R","Echuca/Moama","1"
"1-Ech-mjp-8","T0_4","8.T0.1-Ech-mjp-8.6.R","1-Ech-mjp-8.6.R","Echuca/Moama","1"
"1-Ech-mjp-9","T0_5","1.T0.1-Ech-mjp-9.1.H","1-Ech-mjp-9.1.H","Melbourne","0"
"1-Ech-mjp-9","T0_5","2.T0.1-Ech-mjp-9.2.H","1-Ech-mjp-9.2.H","Melbourne","0"
"1-Ech-mjp-9","T0_5","3.T0.1-Ech-mjp-9.2.H","1-Ech-mjp-9.2.H","Melbourne","0"
"1-Ech-mjp-9","T0_5","4.T0.1-Ech-mjp-9.2.H","1-Ech-mjp-9.2.H","Melbourne","0"
"1-Ech-mjp-9","T0_5","5.T0.1-Ech-mjp-9.3.R","1-Ech-mjp-9.3.R","Echuca/Moama","1"
"1-Ech-mjp-9","T0_5","6.T0.1-Ech-mjp-9.4.R","1-Ech-mjp-9.4.R","Echuca/Moama","1"
"1-Ech-mjp-9","T0_5","7.T0.1-Ech-mjp-9.5.R","1-Ech-mjp-9.5.R","Echuca/Moama","1"
"1-Ech-mjp-9","T0_5","8.T0.1-Ech-mjp-9.6.R","1-Ech-mjp-9.6.R","Echuca/Moama","1"
"1-my1-mjp-1","T0","1.T0.1-my1-mjp-1.1.H","1-my1-mjp-1.1.H","Melbourne","0"
"1-my1-mjp-1","T0","2.T0.1-my1-mjp-1.2.H","1-my1-mjp-1.2.H","Melbourne","0"
"1-my1-mjp-1","T0","3.T0.1-my1-mjp-1.3.R","1-my1-mjp-1.3.R","Maryborough","1"
"1-my1-mjp-1","T0","4.T0.1-my1-mjp-1.3.R","1-my1-mjp-1.3.R","Maryborough","1"
"1-my1-mjp-10","T0_6","1.T0.1-my1-mjp-10.1.H","1-my1-mjp-10.1.H","Melbourne","0"
"1-my1-mjp-10","T2_2","1.T2.1-my1-mjp-10.1.H","1-my1-mjp-10.1.H","Melbourne","0"
"1-my1-mjp-10","T3_2","1.T3.1-my1-mjp-10.1.H","1-my1-mjp-10.1.H","Melbourne","0"
"1-my1-mjp-10","T0_6","2.T0.1-my1-mjp-10.2.H","1-my1-mjp-10.2.H","Melbourne","0"
"1-my1-mjp-10","T2_2","2.T2.1-my1-mjp-10.2.H","1-my1-mjp-10.2.H","Melbourne","0"
"1-my1-mjp-10","T3_2","2.T3.1-my1-mjp-10.2.H","1-my1-mjp-10.2.H","Melbourne","0"
"1-my1-mjp-10","T0_6","3.T0.1-my1-mjp-10.3.R","1-my1-mjp-10.3.R","Maryborough","1"
"1-my1-mjp-10","T2_2","3.T2.1-my1-mjp-10.3.R","1-my1-mjp-10.3.R","Maryborough","1"
"1-my1-mjp-10","T3_2","3.T3.1-my1-mjp-10.3.R","1-my1-mjp-10.3.R","Maryborough","1"
"1-my1-mjp-10","T0_6","4.T0.1-my1-mjp-10.3.R","1-my1-mjp-10.3.R","Maryborough","1"
"1-my1-mjp-10","T2_2","4.T2.1-my1-mjp-10.3.R","1-my1-mjp-10.3.R","Maryborough","1"
"1-my1-mjp-10","T3_2","4.T3.1-my1-mjp-10.3.R","1-my1-mjp-10.3.R","Maryborough","1"
"1-my1-mjp-11","T0_7","1.T0.1-my1-mjp-11.1.H","1-my1-mjp-11.1.H","Melbourne","0"
"1-my1-mjp-11","T2_3","1.T2.1-my1-mjp-11.1.H","1-my1-mjp-11.1.H","Melbourne","0"
"1-my1-mjp-11","T3_3","1.T3.1-my1-mjp-11.1.H","1-my1-mjp-11.1.H","Melbourne","0"
"1-my1-mjp-11","T0_7","2.T0.1-my1-mjp-11.2.H","1-my1-mjp-11.2.H","Melbourne","0"
"1-my1-mjp-11","T2_3","2.T2.1-my1-mjp-11.2.H","1-my1-mjp-11.2.H","Melbourne","0"
"1-my1-mjp-11","T3_3","2.T3.1-my1-mjp-11.2.H","1-my1-mjp-11.2.H","Melbourne","0"
"1-my1-mjp-11","T0_7","3.T0.1-my1-mjp-11.3.R","1-my1-mjp-11.3.R","Maryborough","1"
"1-my1-mjp-11","T2_3","3.T2.1-my1-mjp-11.3.R","1-my1-mjp-11.3.R","Maryborough","1"
"1-my1-mjp-11","T3_3","3.T3.1-my1-mjp-11.3.R","1-my1-mjp-11.3.R","Maryborough","1"
"1-my1-mjp-11","T0_7","4.T0.1-my1-mjp-11.3.R","1-my1-mjp-11.3.R","Maryborough","1"
"1-my1-mjp-11","T2_3","4.T2.1-my1-mjp-11.3.R","1-my1-mjp-11.3.R","Maryborough","1"
"1-my1-mjp-11","T3_3","4.T3.1-my1-mjp-11.3.R","1-my1-mjp-11.3.R","Maryborough","1"
"1-my1-mjp-2","T0_1","1.T0.1-my1-mjp-2.1.H","1-my1-mjp-2.1.H","Melbourne","0"
"1-my1-mjp-2","T0_1","2.T0.1-my1-mjp-2.2.H","1-my1-mjp-2.2.H","Melbourne","0"
"1-my1-mjp-2","T0_1","3.T0.1-my1-mjp-2.3.R","1-my1-mjp-2.3.R","Maryborough","1"
"1-my1-mjp-2","T0_1","4.T0.1-my1-mjp-2.3.R","1-my1-mjp-2.3.R","Maryborough","1"
"1-my1-mjp-3","T2","1.T2.1-my1-mjp-3.1.H","1-my1-mjp-3.1.H","Melbourne","0"
"1-my1-mjp-3","T2","2.T2.1-my1-mjp-3.2.H","1-my1-mjp-3.2.H","Melbourne","0"
"1-my1-mjp-3","T2","3.T2.1-my1-mjp-3.3.R","1-my1-mjp-3.3.R","Maryborough","1"
"1-my1-mjp-3","T2","4.T2.1-my1-mjp-3.3.R","1-my1-mjp-3.3.R","Maryborough","1"
"1-my1-mjp-4","T3","1.T3.1-my1-mjp-4.1.H","1-my1-mjp-4.1.H","Melbourne","0"
"1-my1-mjp-4","T3","2.T3.1-my1-mjp-4.2.H","1-my1-mjp-4.2.H","Melbourne","0"
"1-my1-mjp-4","T3","3.T3.1-my1-mjp-4.3.R","1-my1-mjp-4.3.R","Maryborough","1"
"1-my1-mjp-4","T3","4.T3.1-my1-mjp-4.3.R","1-my1-mjp-4.3.R","Maryborough","1"
"1-my1-mjp-5","T0_2","1.T0.1-my1-mjp-5.1.H","1-my1-mjp-5.1.H","Melbourne","0"
"1-my1-mjp-5","T0_2","2.T0.1-my1-mjp-5.2.H","1-my1-mjp-5.2.H","Melbourne","0"
"1-my1-mjp-5","T0_2","3.T0.1-my1-mjp-5.3.R","1-my1-mjp-5.3.R","Maryborough","1"
"1-my1-mjp-5","T0_2","4.T0.1-my1-mjp-5.3.R","1-my1-mjp-5.3.R","Maryborough","1"
"1-my1-mjp-6","T0_3","1.T0.1-my1-mjp-6.1.H","1-my1-mjp-6.1.H","Melbourne","0"
"1-my1-mjp-6","T2_1","1.T2.1-my1-mjp-6.1.H","1-my1-mjp-6.1.H","Melbourne","0"
"1-my1-mjp-6","T0_3","2.T0.1-my1-mjp-6.2.H","1-my1-mjp-6.2.H","Melbourne","0"
"1-my1-mjp-6","T2_1","2.T2.1-my1-mjp-6.2.H","1-my1-mjp-6.2.H","Melbourne","0"
"1-my1-mjp-6","T0_3","3.T0.1-my1-mjp-6.3.R","1-my1-mjp-6.3.R","Maryborough","1"
"1-my1-mjp-6","T2_1","3.T2.1-my1-mjp-6.3.R","1-my1-mjp-6.3.R","Maryborough","1"
"1-my1-mjp-6","T0_3","4.T0.1-my1-mjp-6.3.R","1-my1-mjp-6.3.R","Maryborough","1"
"1-my1-mjp-6","T2_1","4.T2.1-my1-mjp-6.3.R","1-my1-mjp-6.3.R","Maryborough","1"
"1-my1-mjp-7","T3_1","1.T3.1-my1-mjp-7.1.H","1-my1-mjp-7.1.H","Melbourne","0"
"1-my1-mjp-7","T3_1","2.T3.1-my1-mjp-7.2.H","1-my1-mjp-7.2.H","Melbourne","0"
"1-my1-mjp-7","T3_1","3.T3.1-my1-mjp-7.3.R","1-my1-mjp-7.3.R","Maryborough","1"
"1-my1-mjp-7","T3_1","4.T3.1-my1-mjp-7.3.R","1-my1-mjp-7.3.R","Maryborough","1"
"1-my1-mjp-8","T0_4","1.T0.1-my1-mjp-8.1.H","1-my1-mjp-8.1.H","Melbourne","0"
"1-my1-mjp-8","T0_4","2.T0.1-my1-mjp-8.2.H","1-my1-mjp-8.2.H","Melbourne","0"
"1-my1-mjp-8","T0_4","3.T0.1-my1-mjp-8.3.R","1-my1-mjp-8.3.R","Maryborough","1"
"1-my1-mjp-8","T0_4","4.T0.1-my1-mjp-8.3.R","1-my1-mjp-8.3.R","Maryborough","1"
"1-my1-mjp-9","T0_5","1.T0.1-my1-mjp-9.1.H","1-my1-mjp-9.1.H","Melbourne","0"
"1-my1-mjp-9","T0_5","2.T0.1-my1-mjp-9.2.H","1-my1-mjp-9.2.H","Melbourne","0"
"1-my1-mjp-9","T0_5","3.T0.1-my1-mjp-9.3.R","1-my1-mjp-9.3.R","Maryborough","1"
"1-my1-mjp-9","T0_5","4.T0.1-my1-mjp-9.3.R","1-my1-mjp-9.3.R","Maryborough","1"
"1-Sht-mjp-1","T0","1.T0.1-Sht-mjp-1.1.H","1-Sht-mjp-1.1.H","Shepparton","0"
"1-Sht-mjp-1","T0","10.T0.1-Sht-mjp-1.11.R","1-Sht-mjp-1.11.R","Melbourne","1"
"1-Sht-mjp-1","T0","2.T0.1-Sht-mjp-1.2.H","1-Sht-mjp-1.2.H","Shepparton","0"
"1-Sht-mjp-1","T0","3.T0.1-Sht-mjp-1.3.H","1-Sht-mjp-1.3.H","Shepparton","0"
"1-Sht-mjp-1","T0","4.T0.1-Sht-mjp-1.4.H","1-Sht-mjp-1.4.H","Shepparton","0"
"1-Sht-mjp-1","T0","5.T0.1-Sht-mjp-1.5.H","1-Sht-mjp-1.5.H","Shepparton","0"
"1-Sht-mjp-1","T0","6.T0.1-Sht-mjp-1.7.R","1-Sht-mjp-1.7.R","Melbourne","1"
"1-Sht-mjp-1","T0","7.T0.1-Sht-mjp-1.7.R","1-Sht-mjp-1.7.R","Melbourne","1"
"1-Sht-mjp-1","T0","8.T0.1-Sht-mjp-1.8.R","1-Sht-mjp-1.8.R","Melbourne","1"
"1-Sht-mjp-1","T0","9.T0.1-Sht-mjp-1.10.R","1-Sht-mjp-1.10.R","Melbourne","1"
"1-Sht-mjp-10","T0_6","1.T0.1-Sht-mjp-10.1.H","1-Sht-mjp-10.1.H","Shepparton","0"
"1-Sht-mjp-10","T2_2","1.T2.1-Sht-mjp-10.5.H","1-Sht-mjp-10.5.H","Shepparton","0"
"1-Sht-mjp-10","T3_2","1.T3.1-Sht-mjp-10.5.H","1-Sht-mjp-10.5.H","Shepparton","0"
"1-Sht-mjp-10","T0_6","10.T0.1-Sht-mjp-10.11.R","1-Sht-mjp-10.11.R","Melbourne","1"
"1-Sht-mjp-10","T0_6","2.T0.1-Sht-mjp-10.2.H","1-Sht-mjp-10.2.H","Shepparton","0"
"1-Sht-mjp-10","T2_2","2.T2.1-Sht-mjp-10.5.H","1-Sht-mjp-10.5.H","Shepparton","0"
"1-Sht-mjp-10","T3_2","2.T3.1-Sht-mjp-10.5.H","1-Sht-mjp-10.5.H","Shepparton","0"
"1-Sht-mjp-10","T0_6","3.T0.1-Sht-mjp-10.3.H","1-Sht-mjp-10.3.H","Shepparton","0"
"1-Sht-mjp-10","T2_2","3.T2.1-Sht-mjp-10.6.H","1-Sht-mjp-10.6.H","Shepparton","0"
"1-Sht-mjp-10","T3_2","3.T3.1-Sht-mjp-10.6.H","1-Sht-mjp-10.6.H","Shepparton","0"
"1-Sht-mjp-10","T0_6","4.T0.1-Sht-mjp-10.4.H","1-Sht-mjp-10.4.H","Shepparton","0"
"1-Sht-mjp-10","T2_2","4.T2.1-Sht-mjp-10.7.R","1-Sht-mjp-10.7.R","Melbourne","1"
"1-Sht-mjp-10","T3_2","4.T3.1-Sht-mjp-10.7.R","1-Sht-mjp-10.7.R","Melbourne","1"
"1-Sht-mjp-10","T0_6","5.T0.1-Sht-mjp-10.5.H","1-Sht-mjp-10.5.H","Shepparton","0"
"1-Sht-mjp-10","T2_2","5.T2.1-Sht-mjp-10.7.R","1-Sht-mjp-10.7.R","Melbourne","1"
"1-Sht-mjp-10","T3_2","5.T3.1-Sht-mjp-10.7.R","1-Sht-mjp-10.7.R","Melbourne","1"
"1-Sht-mjp-10","T0_6","6.T0.1-Sht-mjp-10.7.R","1-Sht-mjp-10.7.R","Melbourne","1"
"1-Sht-mjp-10","T2_2","6.T2.1-Sht-mjp-10.9.R","1-Sht-mjp-10.9.R","Melbourne","1"
"1-Sht-mjp-10","T3_2","6.T3.1-Sht-mjp-10.7.R","1-Sht-mjp-10.7.R","Melbourne","1"
"1-Sht-mjp-10","T0_6","7.T0.1-Sht-mjp-10.7.R","1-Sht-mjp-10.7.R","Melbourne","1"
"1-Sht-mjp-10","T0_6","8.T0.1-Sht-mjp-10.8.R","1-Sht-mjp-10.8.R","Melbourne","1"
"1-Sht-mjp-10","T0_6","9.T0.1-Sht-mjp-10.10.R","1-Sht-mjp-10.10.R","Melbourne","1"
"1-Sht-mjp-11","T0_7","1.T0.1-Sht-mjp-11.1.H","1-Sht-mjp-11.1.H","Shepparton","0"
"1-Sht-mjp-11","T2_3","1.T2.1-Sht-mjp-11.5.H","1-Sht-mjp-11.5.H","Shepparton","0"
"1-Sht-mjp-11","T3_3","1.T3.1-Sht-mjp-11.5.H","1-Sht-mjp-11.5.H","Shepparton","0"
"1-Sht-mjp-11","T0_7","10.T0.1-Sht-mjp-11.11.R","1-Sht-mjp-11.11.R","Melbourne","1"
"1-Sht-mjp-11","T0_7","2.T0.1-Sht-mjp-11.2.H","1-Sht-mjp-11.2.H","Shepparton","0"
"1-Sht-mjp-11","T2_3","2.T2.1-Sht-mjp-11.5.H","1-Sht-mjp-11.5.H","Shepparton","0"
"1-Sht-mjp-11","T3_3","2.T3.1-Sht-mjp-11.5.H","1-Sht-mjp-11.5.H","Shepparton","0"
"1-Sht-mjp-11","T0_7","3.T0.1-Sht-mjp-11.3.H","1-Sht-mjp-11.3.H","Shepparton","0"
"1-Sht-mjp-11","T2_3","3.T2.1-Sht-mjp-11.6.H","1-Sht-mjp-11.6.H","Shepparton","0"
"1-Sht-mjp-11","T3_3","3.T3.1-Sht-mjp-11.6.H","1-Sht-mjp-11.6.H","Shepparton","0"
"1-Sht-mjp-11","T0_7","4.T0.1-Sht-mjp-11.4.H","1-Sht-mjp-11.4.H","Shepparton","0"
"1-Sht-mjp-11","T2_3","4.T2.1-Sht-mjp-11.7.R","1-Sht-mjp-11.7.R","Melbourne","1"
"1-Sht-mjp-11","T3_3","4.T3.1-Sht-mjp-11.7.R","1-Sht-mjp-11.7.R","Melbourne","1"
"1-Sht-mjp-11","T0_7","5.T0.1-Sht-mjp-11.5.H","1-Sht-mjp-11.5.H","Shepparton","0"
"1-Sht-mjp-11","T2_3","5.T2.1-Sht-mjp-11.7.R","1-Sht-mjp-11.7.R","Melbourne","1"
"1-Sht-mjp-11","T3_3","5.T3.1-Sht-mjp-11.7.R","1-Sht-mjp-11.7.R","Melbourne","1"
"1-Sht-mjp-11","T0_7","6.T0.1-Sht-mjp-11.7.R","1-Sht-mjp-11.7.R","Melbourne","1"
"1-Sht-mjp-11","T2_3","6.T2.1-Sht-mjp-11.9.R","1-Sht-mjp-11.9.R","Melbourne","1"
"1-Sht-mjp-11","T3_3","6.T3.1-Sht-mjp-11.7.R","1-Sht-mjp-11.7.R","Melbourne","1"
"1-Sht-mjp-11","T0_7","7.T0.1-Sht-mjp-11.7.R","1-Sht-mjp-11.7.R","Melbourne","1"
"1-Sht-mjp-11","T0_7","8.T0.1-Sht-mjp-11.8.R","1-Sht-mjp-11.8.R","Melbourne","1"
"1-Sht-mjp-11","T0_7","9.T0.1-Sht-mjp-11.10.R","1-Sht-mjp-11.10.R","Melbourne","1"
"1-Sht-mjp-2","T0_1","1.T0.1-Sht-mjp-2.1.H","1-Sht-mjp-2.1.H","Shepparton","0"
"1-Sht-mjp-2","T0_1","10.T0.1-Sht-mjp-2.9.R","1-Sht-mjp-2.9.R","Melbourne","1"
"1-Sht-mjp-2","T0_1","2.T0.1-Sht-mjp-2.2.H","1-Sht-mjp-2.2.H","Shepparton","0"
"1-Sht-mjp-2","T0_1","3.T0.1-Sht-mjp-2.3.H","1-Sht-mjp-2.3.H","Shepparton","0"
"1-Sht-mjp-2","T0_1","4.T0.1-Sht-mjp-2.4.H","1-Sht-mjp-2.4.H","Shepparton","0"
"1-Sht-mjp-2","T0_1","5.T0.1-Sht-mjp-2.5.H","1-Sht-mjp-2.5.H","Shepparton","0"
"1-Sht-mjp-2","T0_1","6.T0.1-Sht-mjp-2.6.R","1-Sht-mjp-2.6.R","Melbourne","1"
"1-Sht-mjp-2","T0_1","7.T0.1-Sht-mjp-2.6.R","1-Sht-mjp-2.6.R","Melbourne","1"
"1-Sht-mjp-2","T0_1","8.T0.1-Sht-mjp-2.7.R","1-Sht-mjp-2.7.R","Melbourne","1"
"1-Sht-mjp-2","T0_1","9.T0.1-Sht-mjp-2.8.R","1-Sht-mjp-2.8.R","Melbourne","1"
"1-Sht-mjp-3","T2","1.T2.1-Sht-mjp-3.1.H","1-Sht-mjp-3.1.H","Shepparton","0"
"1-Sht-mjp-3","T2","2.T2.1-Sht-mjp-3.1.H","1-Sht-mjp-3.1.H","Shepparton","0"
"1-Sht-mjp-3","T2","3.T2.1-Sht-mjp-3.2.H","1-Sht-mjp-3.2.H","Shepparton","0"
"1-Sht-mjp-3","T2","4.T2.1-Sht-mjp-3.3.R","1-Sht-mjp-3.3.R","Melbourne","1"
"1-Sht-mjp-3","T2","5.T2.1-Sht-mjp-3.3.R","1-Sht-mjp-3.3.R","Melbourne","1"
"1-Sht-mjp-3","T2","6.T2.1-Sht-mjp-3.4.R","1-Sht-mjp-3.4.R","Melbourne","1"
"1-Sht-mjp-4","T3","1.T3.1-Sht-mjp-4.1.H","1-Sht-mjp-4.1.H","Shepparton","0"
"1-Sht-mjp-4","T3","2.T3.1-Sht-mjp-4.1.H","1-Sht-mjp-4.1.H","Shepparton","0"
"1-Sht-mjp-4","T3","3.T3.1-Sht-mjp-4.2.H","1-Sht-mjp-4.2.H","Shepparton","0"
"1-Sht-mjp-4","T3","4.T3.1-Sht-mjp-4.3.R","1-Sht-mjp-4.3.R","Melbourne","1"
"1-Sht-mjp-4","T3","5.T3.1-Sht-mjp-4.3.R","1-Sht-mjp-4.3.R","Melbourne","1"
"1-Sht-mjp-4","T3","6.T3.1-Sht-mjp-4.3.R","1-Sht-mjp-4.3.R","Melbourne","1"
"1-Sht-mjp-5","T0_2","1.T0.1-Sht-mjp-5.1.H","1-Sht-mjp-5.1.H","Shepparton","0"
"1-Sht-mjp-5","T0_2","10.T0.1-Sht-mjp-5.9.R","1-Sht-mjp-5.9.R","Melbourne","1"
"1-Sht-mjp-5","T0_2","2.T0.1-Sht-mjp-5.2.H","1-Sht-mjp-5.2.H","Shepparton","0"
"1-Sht-mjp-5","T0_2","3.T0.1-Sht-mjp-5.3.H","1-Sht-mjp-5.3.H","Shepparton","0"
"1-Sht-mjp-5","T0_2","4.T0.1-Sht-mjp-5.4.H","1-Sht-mjp-5.4.H","Shepparton","0"
"1-Sht-mjp-5","T0_2","5.T0.1-Sht-mjp-5.5.H","1-Sht-mjp-5.5.H","Shepparton","0"
"1-Sht-mjp-5","T0_2","6.T0.1-Sht-mjp-5.6.R","1-Sht-mjp-5.6.R","Melbourne","1"
"1-Sht-mjp-5","T0_2","7.T0.1-Sht-mjp-5.6.R","1-Sht-mjp-5.6.R","Melbourne","1"
"1-Sht-mjp-5","T0_2","8.T0.1-Sht-mjp-5.7.R","1-Sht-mjp-5.7.R","Melbourne","1"
"1-Sht-mjp-5","T0_2","9.T0.1-Sht-mjp-5.8.R","1-Sht-mjp-5.8.R","Melbourne","1"
"1-Sht-mjp-6","T0_3","1.T0.1-Sht-mjp-6.1.H","1-Sht-mjp-6.1.H","Shepparton","0"
"1-Sht-mjp-6","T2_1","1.T2.1-Sht-mjp-6.5.H","1-Sht-mjp-6.5.H","Shepparton","0"
"1-Sht-mjp-6","T0_3","10.T0.1-Sht-mjp-6.11.R","1-Sht-mjp-6.11.R","Melbourne","1"
"1-Sht-mjp-6","T0_3","2.T0.1-Sht-mjp-6.2.H","1-Sht-mjp-6.2.H","Shepparton","0"
"1-Sht-mjp-6","T2_1","2.T2.1-Sht-mjp-6.5.H","1-Sht-mjp-6.5.H","Shepparton","0"
"1-Sht-mjp-6","T0_3","3.T0.1-Sht-mjp-6.3.H","1-Sht-mjp-6.3.H","Shepparton","0"
"1-Sht-mjp-6","T2_1","3.T2.1-Sht-mjp-6.6.H","1-Sht-mjp-6.6.H","Shepparton","0"
"1-Sht-mjp-6","T0_3","4.T0.1-Sht-mjp-6.4.H","1-Sht-mjp-6.4.H","Shepparton","0"
"1-Sht-mjp-6","T2_1","4.T2.1-Sht-mjp-6.7.R","1-Sht-mjp-6.7.R","Melbourne","1"
"1-Sht-mjp-6","T0_3","5.T0.1-Sht-mjp-6.5.H","1-Sht-mjp-6.5.H","Shepparton","0"
"1-Sht-mjp-6","T2_1","5.T2.1-Sht-mjp-6.7.R","1-Sht-mjp-6.7.R","Melbourne","1"
"1-Sht-mjp-6","T0_3","6.T0.1-Sht-mjp-6.7.R","1-Sht-mjp-6.7.R","Melbourne","1"
"1-Sht-mjp-6","T2_1","6.T2.1-Sht-mjp-6.9.R","1-Sht-mjp-6.9.R","Melbourne","1"
"1-Sht-mjp-6","T0_3","7.T0.1-Sht-mjp-6.7.R","1-Sht-mjp-6.7.R","Melbourne","1"
"1-Sht-mjp-6","T0_3","8.T0.1-Sht-mjp-6.8.R","1-Sht-mjp-6.8.R","Melbourne","1"
"1-Sht-mjp-6","T0_3","9.T0.1-Sht-mjp-6.10.R","1-Sht-mjp-6.10.R","Melbourne","1"
"1-Sht-mjp-7","T3_1","1.T3.1-Sht-mjp-7.1.H","1-Sht-mjp-7.1.H","Shepparton","0"
"1-Sht-mjp-7","T3_1","2.T3.1-Sht-mjp-7.1.H","1-Sht-mjp-7.1.H","Shepparton","0"
"1-Sht-mjp-7","T3_1","3.T3.1-Sht-mjp-7.2.H","1-Sht-mjp-7.2.H","Shepparton","0"
"1-Sht-mjp-7","T3_1","4.T3.1-Sht-mjp-7.3.R","1-Sht-mjp-7.3.R","Melbourne","1"
"1-Sht-mjp-7","T3_1","5.T3.1-Sht-mjp-7.3.R","1-Sht-mjp-7.3.R","Melbourne","1"
"1-Sht-mjp-7","T3_1","6.T3.1-Sht-mjp-7.3.R","1-Sht-mjp-7.3.R","Melbourne","1"
"1-Sht-mjp-8","T0_4","1.T0.1-Sht-mjp-8.1.H","1-Sht-mjp-8.1.H","Shepparton","0"
"1-Sht-mjp-8","T0_4","10.T0.1-Sht-mjp-8.9.R","1-Sht-mjp-8.9.R","Melbourne","1"
